,split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
219794,gzsl_split,4,33227,2074949159.tif,33596,2065325755.tif,1
219795,gzsl_split,4,33227,2074949159.tif,47103,01840581_0585.tif,0
219796,gzsl_split,4,33230,2074641122.tif,32886,2063577709.tif,1
219797,gzsl_split,4,33230,2074641122.tif,46192,00068389.tif,0
219798,gzsl_split,4,33232,2071653082.tif,32436,2071557871.tif,1
219799,gzsl_split,4,33232,2071653082.tif,2431,24010863.tif,0
219800,gzsl_split,4,33234,2075430455.tif,33524,2081852858.tif,1
219801,gzsl_split,4,33234,2075430455.tif,69811,00494703.tif,0
219802,gzsl_split,4,33240,2081878430.tif,33234,2075430455.tif,1
219803,gzsl_split,4,33240,2081878430.tif,39814,2050975562.tif,0
219804,gzsl_split,4,33271,2045471778.tif,31983,2070708527.tif,1
219805,gzsl_split,4,33271,2045471778.tif,41348,04239364.tif,0
219806,gzsl_split,4,33282,2083765069.tif,31671,2066200521.tif,1
219807,gzsl_split,4,33282,2083765069.tif,11630,500168369+-8372.tif,0
219808,gzsl_split,4,33283,2071073631.tif,31783,2076248413.tif,1
219809,gzsl_split,4,33283,2071073631.tif,3033,522776631+-6632.tif,0
219810,gzsl_split,4,33294,2063182537.tif,31738,2064987328.tif,1
219811,gzsl_split,4,33294,2063182537.tif,48307,506389385.tif,0
219812,gzsl_split,4,33300,2073163867.tif,33581,2073780130.tif,1
219813,gzsl_split,4,33300,2073163867.tif,57533,2078787891c.tif,0
219814,gzsl_split,4,33308,2044759000.tif,32777,2070712951.tif,1
219815,gzsl_split,4,33308,2044759000.tif,69842,03750990.tif,0
219816,gzsl_split,4,33310,2064500080.tif,31765,2070514555.tif,1
219817,gzsl_split,4,33310,2064500080.tif,69852,12131107.tif,0
219818,gzsl_split,4,33318,2082712989.tif,32084,2082484036.tif,1
219819,gzsl_split,4,33318,2082712989.tif,7317,91389608.tif,0
219820,gzsl_split,4,33319,2084005389.tif,32955,2079128145.tif,1
219821,gzsl_split,4,33319,2084005389.tif,10326,501942967.tif,0
219822,gzsl_split,4,33335,2082052187.tif,31952,2073095483.tif,1
219823,gzsl_split,4,33335,2082052187.tif,45307,2031315203.tif,0
219824,gzsl_split,4,33342,2044688038.tif,32128,2072863994.tif,1
219825,gzsl_split,4,33342,2044688038.tif,50083,2069739296.tif,0
219826,gzsl_split,4,33348,2065331447.tif,32465,2070052079.tif,1
219827,gzsl_split,4,33348,2065331447.tif,53569,94009331_94009332.tif,0
219828,gzsl_split,4,33349,2085247319.tif,31691,2076927141.tif,1
219829,gzsl_split,4,33349,2085247319.tif,59313,2078281532d_1533.tif,0
219830,gzsl_split,4,33351,2070422066.tif,32266,2044743126.tif,1
219831,gzsl_split,4,33351,2070422066.tif,31446,2501823268.tif,0
219832,gzsl_split,4,33361,2075451615.tif,31998,2085213717.tif,1
219833,gzsl_split,4,33361,2075451615.tif,66351,2084281726.tif,0
219834,gzsl_split,4,33363,2085249877.tif,32225,2062997501.tif,1
219835,gzsl_split,4,33363,2085249877.tif,10383,2010049388.tif,0
219836,gzsl_split,4,33366,2082686000.tif,33349,2085247319.tif,1
219837,gzsl_split,4,33366,2082686000.tif,19197,2505154724.tif,0
219838,gzsl_split,4,33368,2082917379.tif,32676,2069518311.tif,1
219839,gzsl_split,4,33368,2082917379.tif,66798,2072569393.tif,0
219840,gzsl_split,4,33373,2082149841.tif,33177,2050030293.tif,1
219841,gzsl_split,4,33373,2082149841.tif,54027,tnwl0034659.tif,0
219842,gzsl_split,4,33376,2074401998.tif,32146,2079168680.tif,1
219843,gzsl_split,4,33376,2074401998.tif,66231,2075737084a.tif,0
219844,gzsl_split,4,33377,2078077586.tif,31724,2064847828.tif,1
219845,gzsl_split,4,33377,2078077586.tif,2274,tnwl0025578.tif,0
219846,gzsl_split,4,33380,2085020335.tif,31970,2081986646.tif,1
219847,gzsl_split,4,33380,2085020335.tif,10677,507689257+-9258.tif,0
219848,gzsl_split,4,33392,2073127778.tif,33535,2063277610.tif,1
219849,gzsl_split,4,33392,2073127778.tif,3181,522814792+-4793.tif,0
219850,gzsl_split,4,33412,2074341075.tif,32324,2071771573.tif,1
219851,gzsl_split,4,33412,2074341075.tif,53109,94007383_94007384.tif,0
219852,gzsl_split,4,33423,2085031417.tif,31854,2070134483.tif,1
219853,gzsl_split,4,33423,2085031417.tif,53388,11003850.tif,0
219854,gzsl_split,4,33426,2073225216.tif,33097,2074406809.tif,1
219855,gzsl_split,4,33426,2073225216.tif,53620,tnwl0028121.tif,0
219856,gzsl_split,4,33457,2061674069.tif,31997,2044855177.tif,1
219857,gzsl_split,4,33457,2061674069.tif,53649,94009060.tif,0
219858,gzsl_split,4,33458,2077452393.tif,32884,2063243712.tif,1
219859,gzsl_split,4,33458,2077452393.tif,67783,2083647676a.tif,0
219860,gzsl_split,4,33463,2082866009.tif,33282,2083765069.tif,1
219861,gzsl_split,4,33463,2082866009.tif,47033,01837436_01837440.tif,0
219862,gzsl_split,4,33470,2076910401.tif,32103,2063644526.tif,1
219863,gzsl_split,4,33470,2076910401.tif,1343,2070594710_4722.tif,0
219864,gzsl_split,4,33484,2044239482.tif,32844,2044352941.tif,1
219865,gzsl_split,4,33484,2044239482.tif,49548,2069739389.tif,0
219866,gzsl_split,4,33489,2076331159.tif,31739,2045471604.tif,1
219867,gzsl_split,4,33489,2076331159.tif,65839,524064629+-4629.tif,0
219868,gzsl_split,4,33505,2049033530.tif,33599,2065345646.tif,1
219869,gzsl_split,4,33505,2049033530.tif,58955,2076336616b.tif,0
219870,gzsl_split,4,33506,2069519033.tif,32998,2071725431.tif,1
219871,gzsl_split,4,33506,2069519033.tif,44229,2015029081.tif,0
219872,gzsl_split,4,33512,2085314680.tif,32888,2078077844.tif,1
219873,gzsl_split,4,33512,2085314680.tif,53277,94009423_94009424.tif,0
219874,gzsl_split,4,33513,2080458296.tif,31926,2083609400.tif,1
219875,gzsl_split,4,33513,2080458296.tif,10726,508012822.tif,0
219876,gzsl_split,4,33516,2067238641.tif,32848,2069512608.tif,1
219877,gzsl_split,4,33516,2067238641.tif,47101,01837345_7349.tif,0
219878,gzsl_split,4,33523,2069562845.tif,32011,2069581985.tif,1
219879,gzsl_split,4,33523,2069562845.tif,11717,504666940.tif,0
219880,gzsl_split,4,33524,2081852858.tif,33426,2073225216.tif,1
219881,gzsl_split,4,33524,2081852858.tif,53708,tnwl0028146.tif,0
219882,gzsl_split,4,33525,2082018944.tif,32790,2082716321.tif,1
219883,gzsl_split,4,33525,2082018944.tif,7087,87839952.tif,0
219884,gzsl_split,4,33535,2063277610.tif,33463,2082866009.tif,1
219885,gzsl_split,4,33535,2063277610.tif,53723,timo0003719_3720.tif,0
219886,gzsl_split,4,33542,2070141118.tif,32804,2065110896.tif,1
219887,gzsl_split,4,33542,2070141118.tif,54130,tnwl0007556.tif,0
219888,gzsl_split,4,33546,2044849248.tif,32395,2067070348.tif,1
219889,gzsl_split,4,33546,2044849248.tif,15799,86086870_6871.tif,0
219890,gzsl_split,4,33547,2063243451.tif,32260,2071029200.tif,1
219891,gzsl_split,4,33547,2063243451.tif,10681,04328066.tif,0
219892,gzsl_split,4,33554,2041929616.tif,31893,2063479133.tif,1
219893,gzsl_split,4,33554,2041929616.tif,48376,50676291-6300.tif,0
219894,gzsl_split,4,33560,2080243273.tif,32011,2069581985.tif,1
219895,gzsl_split,4,33560,2080243273.tif,55538,2073594229b.tif,0
219896,gzsl_split,4,33563,2085044098.tif,33283,2071073631.tif,1
219897,gzsl_split,4,33563,2085044098.tif,11734,507390924+-0925.tif,0
219898,gzsl_split,4,33570,2076042082.tif,31606,2067442904.tif,1
219899,gzsl_split,4,33570,2076042082.tif,39655,0000223391.tif,0
219900,gzsl_split,4,33580,2064385325.tif,32627,2084607505.tif,1
219901,gzsl_split,4,33580,2064385325.tif,25675,00921066.tif,0
219902,gzsl_split,4,33581,2073780130.tif,32404,2073915536.tif,1
219903,gzsl_split,4,33581,2073780130.tif,2814,522776655+-6656.tif,0
219904,gzsl_split,4,33586,2080365128.tif,31705,2071720500.tif,1
219905,gzsl_split,4,33586,2080365128.tif,56454,2085780401c.tif,0
219906,gzsl_split,4,33596,2065325755.tif,32910,2074105991.tif,1
219907,gzsl_split,4,33596,2065325755.tif,53292,tim00316.56.tif,0
219908,gzsl_split,4,33597,2075442090.tif,32131,2085228298.tif,1
219909,gzsl_split,4,33597,2075442090.tif,10522,2085613388_3402.tif,0
219910,gzsl_split,4,33599,2065345646.tif,32790,2082716321.tif,1
219911,gzsl_split,4,33599,2065345646.tif,44624,2022943613.tif,0
219912,gzsl_split,4,33602,509131078_509131082.tif,33603,509131085_509131089.tif,1
219913,gzsl_split,4,33602,509131078_509131082.tif,7805,500347298.tif,0
219914,gzsl_split,4,33603,509131085_509131089.tif,33602,509131078_509131082.tif,1
219915,gzsl_split,4,33603,509131085_509131089.tif,2984,522771967+-1968.tif,0
219916,gzsl_split,4,33605,2015057105.tif,12023,tob06704.36.tif,0
219917,gzsl_split,4,33606,505560317+-0317.tif,61396,2085781702.tif,0
219918,gzsl_split,4,33613,2070718690.tif,2629,tob07811.28.tif,0
219919,gzsl_split,4,33621,0000297926.tif,41918,2070001614_1615.tif,0
219920,gzsl_split,4,33701,2030120273_2030120276.tif,33704,2030114415.tif,1
219921,gzsl_split,4,33701,2030120273_2030120276.tif,53238,01002378_01002380.tif,0
219922,gzsl_split,4,33704,2030114415.tif,33701,2030120273_2030120276.tif,1
219923,gzsl_split,4,33704,2030114415.tif,44625,2050870010.tif,0
219924,gzsl_split,4,33712,512924074_512924096.tif,11811,502342618_502342618a.tif,0
219925,gzsl_split,4,33713,2049312061.tif,33714,2049338671.tif,1
219926,gzsl_split,4,33713,2049312061.tif,60709,2073528881b.tif,0
219927,gzsl_split,4,33714,2049338671.tif,33713,2049312061.tif,1
219928,gzsl_split,4,33714,2049338671.tif,10329,513339007_513339008.tif,0
219929,gzsl_split,4,33720,0001219820.tif,33771,0001219874.tif,1
219930,gzsl_split,4,33720,0001219820.tif,51133,2069737028.tif,0
219931,gzsl_split,4,33738,0001234031.tif,33771,0001219874.tif,1
219932,gzsl_split,4,33738,0001234031.tif,57166,2081184010.tif,0
219933,gzsl_split,4,33742,0001233978.tif,33745,0001219845.tif,1
219934,gzsl_split,4,33742,0001233978.tif,64963,2078309037.tif,0
219935,gzsl_split,4,33745,0001219845.tif,33742,0001233978.tif,1
219936,gzsl_split,4,33745,0001219845.tif,69450,2023075467.tif,0
219937,gzsl_split,4,33764,0001234016.tif,33777,0001233984.tif,1
219938,gzsl_split,4,33764,0001234016.tif,10630,504661715+-1716.tif,0
219939,gzsl_split,4,33771,0001219874.tif,33720,0001219820.tif,1
219940,gzsl_split,4,33771,0001219874.tif,19740,0000113725.tif,0
219941,gzsl_split,4,33777,0001233984.tif,33764,0001234016.tif,1
219942,gzsl_split,4,33777,0001233984.tif,10514,511282457+-2509.tif,0
219943,gzsl_split,4,33783,0001234058.tif,33720,0001219820.tif,1
219944,gzsl_split,4,33783,0001234058.tif,41433,01408991.tif,0
219945,gzsl_split,4,33787,2050684913.tif,33823,2050682069.tif,1
219946,gzsl_split,4,33787,2050684913.tif,40570,2048781272.tif,0
219947,gzsl_split,4,33792,2050684919.tif,33810,2050662833_2050662836.tif,1
219948,gzsl_split,4,33792,2050684919.tif,20146,0001219688.tif,0
219949,gzsl_split,4,33794,2050700940_2050700944.tif,33810,2050662833_2050662836.tif,1
219950,gzsl_split,4,33794,2050700940_2050700944.tif,19220,2505154441.tif,0
219951,gzsl_split,4,33807,2050685686_2050685694.tif,33810,2050662833_2050662836.tif,1
219952,gzsl_split,4,33807,2050685686_2050685694.tif,33059,2062235836.tif,0
219953,gzsl_split,4,33810,2050662833_2050662836.tif,33787,2050684913.tif,1
219954,gzsl_split,4,33810,2050662833_2050662836.tif,59679,2075247924b.tif,0
219955,gzsl_split,4,33821,2050684420_2050684426.tif,33792,2050684919.tif,1
219956,gzsl_split,4,33821,2050684420_2050684426.tif,2726,522813522+-3523.tif,0
219957,gzsl_split,4,33822,2050017365_2050017370.tif,33787,2050684913.tif,1
219958,gzsl_split,4,33822,2050017365_2050017370.tif,33878,2063792419.tif,0
219959,gzsl_split,4,33823,2050682069.tif,33807,2050685686_2050685694.tif,1
219960,gzsl_split,4,33823,2050682069.tif,11714,0060145012.tif,0
219961,gzsl_split,4,33828,2050702725_2050702732.tif,33794,2050700940_2050700944.tif,1
219962,gzsl_split,4,33828,2050702725_2050702732.tif,9682,2505430422.tif,0
219963,gzsl_split,4,33853,2064787321.tif,33913,2072674485.tif,1
219964,gzsl_split,4,33853,2064787321.tif,3601,1002430632.tif,0
219965,gzsl_split,4,33854,2065117165.tif,33898,2072664128.tif,1
219966,gzsl_split,4,33854,2065117165.tif,3135,522749371+-9372.tif,0
219967,gzsl_split,4,33855,2076836982.tif,33892,2075786496.tif,1
219968,gzsl_split,4,33855,2076836982.tif,10660,2025038831.tif,0
219969,gzsl_split,4,33856,2073075081.tif,33903,2505646555.tif,1
219970,gzsl_split,4,33856,2073075081.tif,39825,2050241861_2050241913.tif,0
219971,gzsl_split,4,33857,2072613928.tif,33861,2064796913.tif,1
219972,gzsl_split,4,33857,2072613928.tif,11253,85562283.tif,0
219973,gzsl_split,4,33858,2077879388.tif,33901,2074132586.tif,1
219974,gzsl_split,4,33858,2077879388.tif,44874,2057237298.tif,0
219975,gzsl_split,4,33859,2072612102.tif,33901,2074132586.tif,1
219976,gzsl_split,4,33859,2072612102.tif,11205,508113580.tif,0
219977,gzsl_split,4,33860,2072533900a.tif,33871,2072855202.tif,1
219978,gzsl_split,4,33860,2072533900a.tif,45269,2040485582.tif,0
219979,gzsl_split,4,33861,2064796913.tif,33900,2072533959.tif,1
219980,gzsl_split,4,33861,2064796913.tif,11357,2025883863.tif,0
219981,gzsl_split,4,33862,2074967469.tif,33866,2085243685.tif,1
219982,gzsl_split,4,33862,2074967469.tif,54424,tnwl0025844.tif,0
219983,gzsl_split,4,33863,2082676925.tif,33915,2075045070.tif,1
219984,gzsl_split,4,33863,2082676925.tif,53391,tnwl0044192_4193.tif,0
219985,gzsl_split,4,33864,2065120890.tif,33906,2074828516.tif,1
219986,gzsl_split,4,33864,2065120890.tif,11770,500251897.tif,0
219987,gzsl_split,4,33865,2074230594.tif,33888,2063606715_2063606717.tif,1
219988,gzsl_split,4,33865,2074230594.tif,41279,01322717.tif,0
219989,gzsl_split,4,33866,2085243685.tif,33871,2072855202.tif,1
219990,gzsl_split,4,33866,2085243685.tif,58785,2064213193a.tif,0
219991,gzsl_split,4,33867,2074769308.tif,33899,2075778506.tif,1
219992,gzsl_split,4,33867,2074769308.tif,16691,tnwl0044338_4339.tif,0
219993,gzsl_split,4,33868,2075401173.tif,33862,2074967469.tif,1
219994,gzsl_split,4,33868,2075401173.tif,61930,2080787169.tif,0
219995,gzsl_split,4,33869,2074593577.tif,33853,2064787321.tif,1
219996,gzsl_split,4,33869,2074593577.tif,25446,0060365394.tif,0
219997,gzsl_split,4,33870,2073182623.tif,33868,2075401173.tif,1
219998,gzsl_split,4,33870,2073182623.tif,10171,502369402+-9402.tif,0
219999,gzsl_split,4,33871,2072855202.tif,33909,2077884753.tif,1
220000,gzsl_split,4,33871,2072855202.tif,2919,522717794+-7795.tif,0
220001,gzsl_split,4,33872,2064771412.tif,33889,2064794594.tif,1
220002,gzsl_split,4,33872,2064771412.tif,10717,86595315.tif,0
220003,gzsl_split,4,33873,83698869.tif,33893,2065123082.tif,1
220004,gzsl_split,4,33873,83698869.tif,40355,1000248772_1000248787.tif,0
220005,gzsl_split,4,33874,2074851287.tif,33911,2074954271.tif,1
220006,gzsl_split,4,33874,2074851287.tif,8284,2026341613.tif,0
220007,gzsl_split,4,33875,2074824672.tif,33878,2063792419.tif,1
220008,gzsl_split,4,33875,2074824672.tif,10782,2073428183_8188.tif,0
220009,gzsl_split,4,33876,2072613735.tif,33889,2064794594.tif,1
220010,gzsl_split,4,33876,2072613735.tif,63712,2085757397c.tif,0
220011,gzsl_split,4,33877,2074962487.tif,33867,2074769308.tif,1
220012,gzsl_split,4,33877,2074962487.tif,18232,1002763453.tif,0
220013,gzsl_split,4,33878,2063792419.tif,33902,2074954870.tif,1
220014,gzsl_split,4,33878,2063792419.tif,65169,2067311520.tif,0
220015,gzsl_split,4,33879,2077609359.tif,33899,2075778506.tif,1
220016,gzsl_split,4,33879,2077609359.tif,9432,2072578432.tif,0
220017,gzsl_split,4,33880,2075773736.tif,33891,2077647232.tif,1
220018,gzsl_split,4,33880,2075773736.tif,68054,2072894185.tif,0
220019,gzsl_split,4,33881,2074943256.tif,33857,2072613928.tif,1
220020,gzsl_split,4,33881,2074943256.tif,51470,2069721769.tif,0
220021,gzsl_split,4,33882,2064796724.tif,33858,2077879388.tif,1
220022,gzsl_split,4,33882,2064796724.tif,54446,24012316.tif,0
220023,gzsl_split,4,33883,2074840952.tif,33882,2064796724.tif,1
220024,gzsl_split,4,33883,2074840952.tif,46458,96362842.tif,0
220025,gzsl_split,4,33884,2075300741.tif,33863,2082676925.tif,1
220026,gzsl_split,4,33884,2075300741.tif,3717,2074697257.tif,0
220027,gzsl_split,4,33885,2074849687.tif,33898,2072664128.tif,1
220028,gzsl_split,4,33885,2074849687.tif,34324,2063927699.tif,0
220029,gzsl_split,4,33886,2072813048.tif,33865,2074230594.tif,1
220030,gzsl_split,4,33886,2072813048.tif,53575,24010704.tif,0
220031,gzsl_split,4,33887,2078107626.tif,33905,2071909130.tif,1
220032,gzsl_split,4,33887,2078107626.tif,54456,94005946_94005951.tif,0
220033,gzsl_split,4,33888,2063606715_2063606717.tif,33883,2074840952.tif,1
220034,gzsl_split,4,33888,2063606715_2063606717.tif,41452,01409378.tif,0
220035,gzsl_split,4,33889,2064794594.tif,33898,2072664128.tif,1
220036,gzsl_split,4,33889,2064794594.tif,10273,504663152+-3153.tif,0
220037,gzsl_split,4,33890,2064779237.tif,33905,2071909130.tif,1
220038,gzsl_split,4,33890,2064779237.tif,10676,507642007+-2008.tif,0
220039,gzsl_split,4,33891,2077647232.tif,33895,2064797011.tif,1
220040,gzsl_split,4,33891,2077647232.tif,17295,2024448902.tif,0
220041,gzsl_split,4,33892,2075786496.tif,33908,2065123072.tif,1
220042,gzsl_split,4,33892,2075786496.tif,11030,516064838+-4838.tif,0
220043,gzsl_split,4,33893,2065123082.tif,33886,2072813048.tif,1
220044,gzsl_split,4,33893,2065123082.tif,10898,508483443_508483445.tif,0
220045,gzsl_split,4,33894,2065280430.tif,33866,2085243685.tif,1
220046,gzsl_split,4,33894,2065280430.tif,12830,2069739922.tif,0
220047,gzsl_split,4,33895,2064797011.tif,33894,2065280430.tif,1
220048,gzsl_split,4,33895,2064797011.tif,53516,11007109.tif,0
220049,gzsl_split,4,33896,83699671.tif,33874,2074851287.tif,1
220050,gzsl_split,4,33896,83699671.tif,34336,2501784794.tif,0
220051,gzsl_split,4,33897,2076165034.tif,33871,2072855202.tif,1
220052,gzsl_split,4,33897,2076165034.tif,3357,2063699680.tif,0
220053,gzsl_split,4,33898,2072664128.tif,33906,2074828516.tif,1
220054,gzsl_split,4,33898,2072664128.tif,10858,2024297877_7879.tif,0
220055,gzsl_split,4,33899,2075778506.tif,33905,2071909130.tif,1
220056,gzsl_split,4,33899,2075778506.tif,62307,2083647428b.tif,0
220057,gzsl_split,4,33900,2072533959.tif,33870,2073182623.tif,1
220058,gzsl_split,4,33900,2072533959.tif,1344,2044065646.tif,0
220059,gzsl_split,4,33901,2074132586.tif,33894,2065280430.tif,1
220060,gzsl_split,4,33901,2074132586.tif,10231,504858993+-8993.tif,0
220061,gzsl_split,4,33902,2074954870.tif,33890,2064779237.tif,1
220062,gzsl_split,4,33902,2074954870.tif,31251,84458571_8577.tif,0
220063,gzsl_split,4,33903,2505646555.tif,33874,2074851287.tif,1
220064,gzsl_split,4,33903,2505646555.tif,2682,2026365591.tif,0
220065,gzsl_split,4,33904,83772145.tif,33903,2505646555.tif,1
220066,gzsl_split,4,33904,83772145.tif,10297,2074885764_5765.tif,0
220067,gzsl_split,4,33905,2071909130.tif,33856,2073075081.tif,1
220068,gzsl_split,4,33905,2071909130.tif,54359,94004910.tif,0
220069,gzsl_split,4,33906,2074828516.tif,33871,2072855202.tif,1
220070,gzsl_split,4,33906,2074828516.tif,48638,2023115596.tif,0
220071,gzsl_split,4,33907,2075400470.tif,33912,2075038822.tif,1
220072,gzsl_split,4,33907,2075400470.tif,32248,2072060316.tif,0
220073,gzsl_split,4,33908,2065123072.tif,33882,2064796724.tif,1
220074,gzsl_split,4,33908,2065123072.tif,18802,50405658-5658.tif,0
220075,gzsl_split,4,33909,2077884753.tif,33868,2075401173.tif,1
220076,gzsl_split,4,33909,2077884753.tif,53426,tcal0468764.tif,0
220077,gzsl_split,4,33910,2075785266.tif,33856,2073075081.tif,1
220078,gzsl_split,4,33910,2075785266.tif,58822,2078784369a.tif,0
220079,gzsl_split,4,33911,2074954271.tif,33869,2074593577.tif,1
220080,gzsl_split,4,33911,2074954271.tif,1959,2073464381.tif,0
220081,gzsl_split,4,33912,2075038822.tif,33889,2064794594.tif,1
220082,gzsl_split,4,33912,2075038822.tif,2180,09005567.tif,0
220083,gzsl_split,4,33913,2072674485.tif,33906,2074828516.tif,1
220084,gzsl_split,4,33913,2072674485.tif,11934,504921882_504921884.tif,0
220085,gzsl_split,4,33914,2075400748.tif,33889,2064794594.tif,1
220086,gzsl_split,4,33914,2075400748.tif,10401,518731166+-1167.tif,0
220087,gzsl_split,4,33915,2075045070.tif,33899,2075778506.tif,1
220088,gzsl_split,4,33915,2075045070.tif,69771,03632441.tif,0
220089,gzsl_split,4,33916,2073075126.tif,33913,2072674485.tif,1
220090,gzsl_split,4,33916,2073075126.tif,11783,513201128+-1128.tif,0
220091,gzsl_split,4,33953,2051061176.tif,53746,ton04903.45.tif,0
220092,gzsl_split,4,34079,71918185.tif,14929,timo0000831.tif,0
220093,gzsl_split,4,34092,10237405_10237407.tif,41421,01409481.tif,0
220094,gzsl_split,4,34103,11003971_11003972.tif,6659,2060002715.tif,0
220095,gzsl_split,4,34134,00924451.tif,9362,81300342.tif,0
220096,gzsl_split,4,34149,2505430532.tif,34328,2073796403.tif,1
220097,gzsl_split,4,34149,2505430532.tif,67000,2078646513.tif,0
220098,gzsl_split,4,34151,2064275073.tif,34281,2050934629.tif,1
220099,gzsl_split,4,34151,2064275073.tif,41274,01409354.tif,0
220100,gzsl_split,4,34159,2064752177.tif,34278,2505166287.tif,1
220101,gzsl_split,4,34159,2064752177.tif,7095,89618764_8783.tif,0
220102,gzsl_split,4,34184,2505163550.tif,34281,2050934629.tif,1
220103,gzsl_split,4,34184,2505163550.tif,53235,tnwl0038289.tif,0
220104,gzsl_split,4,34187,2505430240.tif,34283,2501825049.tif,1
220105,gzsl_split,4,34187,2505430240.tif,10449,titx0423.59.tif,0
220106,gzsl_split,4,34190,2505117833.tif,34237,2505431325.tif,1
220107,gzsl_split,4,34190,2505117833.tif,32209,2072411530.tif,0
220108,gzsl_split,4,34194,2505431206.tif,34289,2505163311.tif,1
220109,gzsl_split,4,34194,2505431206.tif,11578,ton00934.18.tif,0
220110,gzsl_split,4,34204,2505166455.tif,34278,2505166287.tif,1
220111,gzsl_split,4,34204,2505166455.tif,53084,tcal0414354.tif,0
220112,gzsl_split,4,34211,2501871390.tif,34283,2501825049.tif,1
220113,gzsl_split,4,34211,2501871390.tif,69721,03724450.tif,0
220114,gzsl_split,4,34219,2502283189.tif,34237,2505431325.tif,1
220115,gzsl_split,4,34219,2502283189.tif,63517,2078207524c.tif,0
220116,gzsl_split,4,34237,2505431325.tif,34311,2505430250.tif,1
220117,gzsl_split,4,34237,2505431325.tif,13782,2069738164.tif,0
220118,gzsl_split,4,34257,2505412090_2091.tif,34204,2505166455.tif,1
220119,gzsl_split,4,34257,2505412090_2091.tif,53761,94002078_94002079.tif,0
220120,gzsl_split,4,34261,2501978912.tif,34151,2064275073.tif,1
220121,gzsl_split,4,34261,2501978912.tif,1218,512105083.tif,0
220122,gzsl_split,4,34278,2505166287.tif,34159,2064752177.tif,1
220123,gzsl_split,4,34278,2505166287.tif,3903,504571996+-1996.tif,0
220124,gzsl_split,4,34281,2050934629.tif,34204,2505166455.tif,1
220125,gzsl_split,4,34281,2050934629.tif,54012,11003557.tif,0
220126,gzsl_split,4,34283,2501825049.tif,34184,2505163550.tif,1
220127,gzsl_split,4,34283,2501825049.tif,10057,2501229092.tif,0
220128,gzsl_split,4,34289,2505163311.tif,34336,2501784794.tif,1
220129,gzsl_split,4,34289,2505163311.tif,50694,2031295378.tif,0
220130,gzsl_split,4,34296,2505300885.tif,34325,2060532647.tif,1
220131,gzsl_split,4,34296,2505300885.tif,48006,2070716490_6491.tif,0
220132,gzsl_split,4,34311,2505430250.tif,34336,2501784794.tif,1
220133,gzsl_split,4,34311,2505430250.tif,31895,2062520234.tif,0
220134,gzsl_split,4,34316,2505104460.tif,34324,2063927699.tif,1
220135,gzsl_split,4,34316,2505104460.tif,1127,2028841225.tif,0
220136,gzsl_split,4,34324,2063927699.tif,34211,2501871390.tif,1
220137,gzsl_split,4,34324,2063927699.tif,42392,2084412842.tif,0
220138,gzsl_split,4,34325,2060532647.tif,34289,2505163311.tif,1
220139,gzsl_split,4,34325,2060532647.tif,7142,96532664.tif,0
220140,gzsl_split,4,34328,2073796403.tif,34354,2501978956.tif,1
220141,gzsl_split,4,34328,2073796403.tif,31013,2061654314.tif,0
220142,gzsl_split,4,34332,2505406114.tif,34328,2073796403.tif,1
220143,gzsl_split,4,34332,2505406114.tif,11658,520808944+-8945.tif,0
220144,gzsl_split,4,34333,2505164012.tif,34190,2505117833.tif,1
220145,gzsl_split,4,34333,2505164012.tif,41524,513983055+-3055.tif,0
220146,gzsl_split,4,34336,2501784794.tif,34237,2505431325.tif,1
220147,gzsl_split,4,34336,2501784794.tif,48466,2015003596_2015003599.tif,0
220148,gzsl_split,4,34338,2064280745.tif,34316,2505104460.tif,1
220149,gzsl_split,4,34338,2064280745.tif,3104,522717760+-7761.tif,0
220150,gzsl_split,4,34340,2501883144.tif,34296,2505300885.tif,1
220151,gzsl_split,4,34340,2501883144.tif,49374,2082643203_3205.tif,0
220152,gzsl_split,4,34344,2505287851.tif,34340,2501883144.tif,1
220153,gzsl_split,4,34344,2505287851.tif,3051,522776629+-6630.tif,0
220154,gzsl_split,4,34354,2501978956.tif,34328,2073796403.tif,1
220155,gzsl_split,4,34354,2501978956.tif,11972,505289463_505289465.tif,0
220156,gzsl_split,4,34380,519688783+-8812.tif,34392,2505100006_0007.tif,1
220157,gzsl_split,4,34380,519688783+-8812.tif,43020,2082835883.tif,0
220158,gzsl_split,4,34383,523268694+-8697.tif,34413,2505163205_3206.tif,1
220159,gzsl_split,4,34383,523268694+-8697.tif,11251,580039507+-9521.tif,0
220160,gzsl_split,4,34392,2505100006_0007.tif,34405,2074168091_8093.tif,1
220161,gzsl_split,4,34392,2505100006_0007.tif,20190,0060033153.tif,0
220162,gzsl_split,4,34405,2074168091_8093.tif,34380,519688783+-8812.tif,1
220163,gzsl_split,4,34405,2074168091_8093.tif,34184,2505163550.tif,0
220164,gzsl_split,4,34409,522637350+-7351.tif,34405,2074168091_8093.tif,1
220165,gzsl_split,4,34409,522637350+-7351.tif,4163,tcal0414332.tif,0
220166,gzsl_split,4,34413,2505163205_3206.tif,34405,2074168091_8093.tif,1
220167,gzsl_split,4,34413,2505163205_3206.tif,10950,501239362_501239363.tif,0
220168,gzsl_split,4,34431,513206905+-6905.tif,34432,511381485+-1485.tif,1
220169,gzsl_split,4,34431,513206905+-6905.tif,49692,2069720068.tif,0
