class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
264,429,/home/lucasabm/datasets/la-cdip-3/264/2505130919.tif,2505130919.tif,3,5
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028976268.tif,2028976268.tif,3,1
264,429,/home/lucasabm/datasets/la-cdip-3/264/2505102353_2354.tif,2505102353_2354.tif,3,3
264,429,/home/lucasabm/datasets/la-cdip-3/264/2023189609.tif,2023189609.tif,3,3
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028877611.tif,2028877611.tif,3,0
264,429,/home/lucasabm/datasets/la-cdip-3/264/2505130864.tif,2505130864.tif,3,0
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028957340.tif,2028957340.tif,3,5
264,429,/home/lucasabm/datasets/la-cdip-3/264/2029085413.tif,2029085413.tif,3,2
264,429,/home/lucasabm/datasets/la-cdip-3/264/2505126046.tif,2505126046.tif,3,2
264,429,/home/lucasabm/datasets/la-cdip-3/264/2501746993.tif,2501746993.tif,3,2
264,429,/home/lucasabm/datasets/la-cdip-3/264/2505130824.tif,2505130824.tif,3,3
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028877740.tif,2028877740.tif,3,5
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028829017.tif,2028829017.tif,3,3
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028821651.tif,2028821651.tif,3,5
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028877575.tif,2028877575.tif,3,4
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028877687.tif,2028877687.tif,3,1
264,429,/home/lucasabm/datasets/la-cdip-3/264/2064293448.tif,2064293448.tif,3,2
264,429,/home/lucasabm/datasets/la-cdip-3/264/2028877642.tif,2028877642.tif,3,3
434,430,/home/lucasabm/datasets/la-cdip-3/434/2078107626.tif,2078107626.tif,5,5
434,430,/home/lucasabm/datasets/la-cdip-3/434/2071909130.tif,2071909130.tif,5,0
434,430,/home/lucasabm/datasets/la-cdip-3/434/2064787321.tif,2064787321.tif,5,3
434,430,/home/lucasabm/datasets/la-cdip-3/434/2072613928.tif,2072613928.tif,5,1
434,430,/home/lucasabm/datasets/la-cdip-3/434/2065120890.tif,2065120890.tif,5,2
434,430,/home/lucasabm/datasets/la-cdip-3/434/2072613735.tif,2072613735.tif,5,3
434,430,/home/lucasabm/datasets/la-cdip-3/434/2075778506.tif,2075778506.tif,5,5
434,430,/home/lucasabm/datasets/la-cdip-3/434/2076836982.tif,2076836982.tif,5,0
434,430,/home/lucasabm/datasets/la-cdip-3/434/2065117165.tif,2065117165.tif,5,2
434,430,/home/lucasabm/datasets/la-cdip-3/434/2074593577.tif,2074593577.tif,5,2
434,430,/home/lucasabm/datasets/la-cdip-3/434/2074967469.tif,2074967469.tif,5,5
434,430,/home/lucasabm/datasets/la-cdip-3/434/2064794594.tif,2064794594.tif,5,3
434,430,/home/lucasabm/datasets/la-cdip-3/434/2063792419.tif,2063792419.tif,5,5
434,430,/home/lucasabm/datasets/la-cdip-3/434/2074851287.tif,2074851287.tif,5,4
378,431,/home/lucasabm/datasets/la-cdip-3/378/2063849863_9864.tif,2063849863_9864.tif,0,5
378,431,/home/lucasabm/datasets/la-cdip-3/378/2063849865_9866.tif,2063849865_9866.tif,0,0
389,432,/home/lucasabm/datasets/la-cdip-3/389/00494994.tif,00494994.tif,1,2
389,432,/home/lucasabm/datasets/la-cdip-3/389/00494962.tif,00494962.tif,1,2
389,432,/home/lucasabm/datasets/la-cdip-3/389/00495012.tif,00495012.tif,1,2
510,433,/home/lucasabm/datasets/la-cdip-3/510/87465284_87465297.tif,87465284_87465297.tif,0,5
510,433,/home/lucasabm/datasets/la-cdip-3/510/87465612_5621.tif,87465612_5621.tif,0,5
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459641_9642.tif,87459641_9642.tif,0,1
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459369_9384.tif,87459369_9384.tif,0,3
510,433,/home/lucasabm/datasets/la-cdip-3/510/87500728_0741.tif,87500728_0741.tif,0,4
510,433,/home/lucasabm/datasets/la-cdip-3/510/00851772_1780.tif,00851772_1780.tif,0,0
510,433,/home/lucasabm/datasets/la-cdip-3/510/87460185_87460194.tif,87460185_87460194.tif,0,0
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459547_9556.tif,87459547_9556.tif,0,5
510,433,/home/lucasabm/datasets/la-cdip-3/510/87492625_2633.tif,87492625_2633.tif,0,3
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459786a_9788.tif,87459786a_9788.tif,0,2
510,433,/home/lucasabm/datasets/la-cdip-3/510/87437364_7366.tif,87437364_7366.tif,0,0
510,433,/home/lucasabm/datasets/la-cdip-3/510/87438107_8108.tif,87438107_8108.tif,0,2
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459595_9596.tif,87459595_9596.tif,0,5
510,433,/home/lucasabm/datasets/la-cdip-3/510/87460131_0132.tif,87460131_0132.tif,0,2
510,433,/home/lucasabm/datasets/la-cdip-3/510/87460004_0006.tif,87460004_0006.tif,0,4
510,433,/home/lucasabm/datasets/la-cdip-3/510/87492808_2816.tif,87492808_2816.tif,0,1
510,433,/home/lucasabm/datasets/la-cdip-3/510/87462373_87462383.tif,87462373_87462383.tif,0,4
510,433,/home/lucasabm/datasets/la-cdip-3/510/87446266_6275.tif,87446266_6275.tif,0,2
510,433,/home/lucasabm/datasets/la-cdip-3/510/87499145_9149.tif,87499145_9149.tif,0,3
510,433,/home/lucasabm/datasets/la-cdip-3/510/87437362_7363.tif,87437362_7363.tif,0,0
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459988_9990.tif,87459988_9990.tif,0,5
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459422_9429.tif,87459422_9429.tif,0,2
510,433,/home/lucasabm/datasets/la-cdip-3/510/87246713_87246720.tif,87246713_87246720.tif,0,4
510,433,/home/lucasabm/datasets/la-cdip-3/510/87459991_9992.tif,87459991_9992.tif,0,5
510,433,/home/lucasabm/datasets/la-cdip-3/510/87488023_8033.tif,87488023_8033.tif,0,2
memory_report,434,/home/lucasabm/datasets/la-cdip-3/memory_report/2500046082.tif,2500046082.tif,1,0
memory_report,434,/home/lucasabm/datasets/la-cdip-3/memory_report/2500045943.tif,2500045943.tif,1,0
70,435,/home/lucasabm/datasets/la-cdip-3/70/508293080.tif,508293080.tif,5,3
70,435,/home/lucasabm/datasets/la-cdip-3/70/508293075.tif,508293075.tif,5,3
45,436,/home/lucasabm/datasets/la-cdip-3/45/522505373+-5376.tif,522505373+-5376.tif,2,2
45,436,/home/lucasabm/datasets/la-cdip-3/45/522399595+-9599.tif,522399595+-9599.tif,2,2
77705,437,/home/lucasabm/datasets/la-cdip-3/77705/0001231885.tif,0001231885.tif,3,2
77705,437,/home/lucasabm/datasets/la-cdip-3/77705/0001231894.tif,0001231894.tif,3,5
77705,437,/home/lucasabm/datasets/la-cdip-3/77705/0001231887.tif,0001231887.tif,3,2
77705,437,/home/lucasabm/datasets/la-cdip-3/77705/0001231881.tif,0001231881.tif,3,2
77705,437,/home/lucasabm/datasets/la-cdip-3/77705/0001231895.tif,0001231895.tif,3,0
77705,437,/home/lucasabm/datasets/la-cdip-3/77705/0001231883.tif,0001231883.tif,3,3
104,438,/home/lucasabm/datasets/la-cdip-3/104/2075322818.tif,2075322818.tif,4,4
104,438,/home/lucasabm/datasets/la-cdip-3/104/2075565816.tif,2075565816.tif,4,0
104,438,/home/lucasabm/datasets/la-cdip-3/104/2074837921.tif,2074837921.tif,4,4
104,438,/home/lucasabm/datasets/la-cdip-3/104/2074859626.tif,2074859626.tif,4,5
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2501820291_0295.tif,2501820291_0295.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/94612164_2171.tif,94612164_2171.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2025681309_2025681313.tif,2025681309_2025681313.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2061685349_5353.tif,2061685349_5353.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10334925_10334930.tif,10334925_10334930.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/60005756.tif,60005756.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2060538357.tif,2060538357.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2505218456.tif,2505218456.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1000207163_1000207167.tif,1000207163_1000207167.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50373718-3718.tif,50373718-3718.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10412927_10412930.tif,10412927_10412930.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2029198915.tif,2029198915.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1000116137.tif,1000116137.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1005073059.tif,1005073059.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2028443606_2028443609.tif,2028443606_2028443609.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2500041744_2500041748.tif,2500041744_2500041748.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2021002090_2021002093.tif,2021002090_2021002093.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50636658-6658.tif,50636658-6658.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2061685372_5376.tif,2061685372_5376.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2080155952_5961.tif,2080155952_5961.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2026126743.tif,2026126743.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10020009.tif,10020009.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1005052884_1005052888.tif,1005052884_1005052888.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10028415_10028416.tif,10028415_10028416.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2047097078_7083.tif,2047097078_7083.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2502269600_9604.tif,2502269600_9604.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2069512693_2699.tif,2069512693_2699.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1003186058_1003186062.tif,1003186058_1003186062.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10419649_10419652.tif,10419649_10419652.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2072167067_7074.tif,2072167067_7074.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2023380801.tif,2023380801.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10404805_10404807.tif,10404805_10404807.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/60005823_60005828.tif,60005823_60005828.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2040593052.tif,2040593052.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2021528719_2021528721.tif,2021528719_2021528721.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2081779044_9049.tif,2081779044_9049.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2505493986_3993.tif,2505493986_3993.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1000207157_1000207161.tif,1000207157_1000207161.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2069506812_6817.tif,2069506812_6817.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2072833052_3057.tif,2072833052_3057.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10018940_10018944.tif,10018940_10018944.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2064274819.tif,2064274819.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50652070-2070.tif,50652070-2070.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2021162664_2021162667.tif,2021162664_2021162667.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2063639647_2063639654.tif,2063639647_2063639654.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/94614193_4201.tif,94614193_4201.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2023064500_2023064501.tif,2023064500_2023064501.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2501050152_2501050157.tif,2501050152_2501050157.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2025522113.tif,2025522113.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10392411.tif,10392411.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2501052238_2501052243.tif,2501052238_2501052243.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2021561471.tif,2021561471.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10416629_10416633.tif,10416629_10416633.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2505494684_4688.tif,2505494684_4688.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2029271599_2029271601.tif,2029271599_2029271601.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10401014.tif,10401014.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2041252817_2821.tif,2041252817_2821.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/00497412.tif,00497412.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2028454582_4586.tif,2028454582_4586.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10413142_10413145.tif,10413142_10413145.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/92356671_6677.tif,92356671_6677.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/94612379_2385.tif,94612379_2385.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2083038796_8798.tif,2083038796_8798.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2071577550_7553.tif,2071577550_7553.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2073225347_5352.tif,2073225347_5352.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50636646-6646.tif,50636646-6646.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1003185997_1003185999.tif,1003185997_1003185999.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50265260-5261.tif,50265260-5261.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2070130507_0511.tif,2070130507_0511.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2063793855_3862.tif,2063793855_3862.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/11316769_11316776.tif,11316769_11316776.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10054995_10054998.tif,10054995_10054998.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/99047982_7988.tif,99047982_7988.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2046085046_2046085050.tif,2046085046_2046085050.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2081912024_2030.tif,2081912024_2030.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/PUBLICATIONS023993-3.tif,PUBLICATIONS023993-3.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50656625-6632.tif,50656625-6632.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2023578202_8207.tif,2023578202_8207.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/94615742_5748.tif,94615742_5748.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/11053168_11053173.tif,11053168_11053173.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2021522838_2021522846.tif,2021522838_2021522846.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50396700-6700.tif,50396700-6700.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2046394208_2046394213.tif,2046394208_2046394213.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2085538550_8555.tif,2085538550_8555.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2505521869_1872.tif,2505521869_1872.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/94612785_2790.tif,94612785_2790.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2063793965_3968.tif,2063793965_3968.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10129136_10129139.tif,10129136_10129139.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2501732966_2970.tif,2501732966_2970.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2065408880_8887.tif,2065408880_8887.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2025522120_2025522122.tif,2025522120_2025522122.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/60000947_60000950.tif,60000947_60000950.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/PUBLICATIONS021520-1.tif,PUBLICATIONS021520-1.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2082672139_2147.tif,2082672139_2147.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2046399976.tif,2046399976.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/94612244_2247.tif,94612244_2247.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2024182720_2024182721.tif,2024182720_2024182721.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1005108536_8538.tif,1005108536_8538.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2065281948_1953.tif,2065281948_1953.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50571235-1235.tif,50571235-1235.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/86023489_3492.tif,86023489_3492.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2040220109_2040220113.tif,2040220109_2040220113.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50335957-5961.tif,50335957-5961.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2072552105_2109.tif,2072552105_2109.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2076003371_3376.tif,2076003371_3376.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/11011887_11011894.tif,11011887_11011894.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/60000753_60000756.tif,60000753_60000756.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2024123173_3177.tif,2024123173_3177.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2077152133_2140.tif,2077152133_2140.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50467919-7919.tif,50467919-7919.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10400549_10400558.tif,10400549_10400558.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2024005025_2024005027.tif,2024005025_2024005027.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2064968722_8725.tif,2064968722_8725.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2501362528_2501362534.tif,2501362528_2501362534.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2502257802_7808.tif,2502257802_7808.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2083493602_3606.tif,2083493602_3606.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2029219372_2029219375.tif,2029219372_2029219375.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50496876-6878.tif,50496876-6878.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2072097852_7857.tif,2072097852_7857.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2057062140_2057062145.tif,2057062140_2057062145.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2044012102.tif,2044012102.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2505415023.tif,2505415023.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2029051464_2029051470.tif,2029051464_2029051470.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2024848470_2024848478.tif,2024848470_2024848478.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/1005126935_1005126938.tif,1005126935_1005126938.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2046423251_2046423259.tif,2046423251_2046423259.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50250059-0063.tif,50250059-0063.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2073663279_3314.tif,2073663279_3314.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2505318567_8570.tif,2505318567_8570.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/10340667_10340669.tif,10340667_10340669.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2073096326.tif,2073096326.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2501310769_2501310773.tif,2501310769_2501310773.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/50692948-2953.tif,50692948-2953.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/PUBLICATIONS046678-6.tif,PUBLICATIONS046678-6.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2063592575_2063592579.tif,2063592575_2063592579.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/81779483_9487.tif,81779483_9487.tif,2,3
right_column,439,/home/lucasabm/datasets/la-cdip-3/right_column/2024205540_5544.tif,2024205540_5544.tif,2,3
48,440,/home/lucasabm/datasets/la-cdip-3/48/2030239928_2030239931.tif,2030239928_2030239931.tif,1,2
48,440,/home/lucasabm/datasets/la-cdip-3/48/2037016152_2037016160.tif,2037016152_2037016160.tif,1,2
48,440,/home/lucasabm/datasets/la-cdip-3/48/2031259256_2031259258.tif,2031259256_2031259258.tif,1,2
48,440,/home/lucasabm/datasets/la-cdip-3/48/2030120273_2030120276.tif,2030120273_2030120276.tif,1,2
153,441,/home/lucasabm/datasets/la-cdip-3/153/2073974021.tif,2073974021.tif,4,2
153,441,/home/lucasabm/datasets/la-cdip-3/153/2072432082.tif,2072432082.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874348.tif,2028874348.tif,4,1
204,442,/home/lucasabm/datasets/la-cdip-3/204/2501910982.tif,2501910982.tif,4,3
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874412.tif,2028874412.tif,4,2
204,442,/home/lucasabm/datasets/la-cdip-3/204/2029242863.tif,2029242863.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2029105333.tif,2029105333.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874344.tif,2028874344.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2505339156.tif,2505339156.tif,4,1
204,442,/home/lucasabm/datasets/la-cdip-3/204/2501666427.tif,2501666427.tif,4,5
204,442,/home/lucasabm/datasets/la-cdip-3/204/2505112719.tif,2505112719.tif,4,5
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874752.tif,2028874752.tif,4,4
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874700.tif,2028874700.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028881859.tif,2028881859.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874551.tif,2028874551.tif,4,5
204,442,/home/lucasabm/datasets/la-cdip-3/204/2029105519.tif,2029105519.tif,4,2
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028876319.tif,2028876319.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028876417.tif,2028876417.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2029245134.tif,2029245134.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874437.tif,2028874437.tif,4,4
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028830956.tif,2028830956.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2023181978.tif,2023181978.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874362.tif,2028874362.tif,4,1
204,442,/home/lucasabm/datasets/la-cdip-3/204/2029105431.tif,2029105431.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028876361.tif,2028876361.tif,4,3
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028826786.tif,2028826786.tif,4,4
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874314.tif,2028874314.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028821499.tif,2028821499.tif,4,2
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874287.tif,2028874287.tif,4,5
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028918909.tif,2028918909.tif,4,1
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874359.tif,2028874359.tif,4,2
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028876506.tif,2028876506.tif,4,2
204,442,/home/lucasabm/datasets/la-cdip-3/204/2061945987.tif,2061945987.tif,4,4
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028725407.tif,2028725407.tif,4,0
204,442,/home/lucasabm/datasets/la-cdip-3/204/2029105339.tif,2029105339.tif,4,3
204,442,/home/lucasabm/datasets/la-cdip-3/204/2505203728_3729.tif,2505203728_3729.tif,4,1
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028874349.tif,2028874349.tif,4,2
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028876308.tif,2028876308.tif,4,2
204,442,/home/lucasabm/datasets/la-cdip-3/204/2505368606.tif,2505368606.tif,4,3
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028892059.tif,2028892059.tif,4,3
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028876453.tif,2028876453.tif,4,1
204,442,/home/lucasabm/datasets/la-cdip-3/204/2022826960.tif,2022826960.tif,4,5
204,442,/home/lucasabm/datasets/la-cdip-3/204/2028876285.tif,2028876285.tif,4,5
204,442,/home/lucasabm/datasets/la-cdip-3/204/2501952108.tif,2501952108.tif,4,3
204,442,/home/lucasabm/datasets/la-cdip-3/204/2505370313.tif,2505370313.tif,4,0
