,split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
14530,gzsl_split,1,1676,2075801007.tif,1713,2074672772.tif,1
14531,gzsl_split,1,1676,2075801007.tif,2507,518226189+-6190.tif,0
14532,gzsl_split,1,1677,2075818108.tif,1751,2074828404.tif,1
14533,gzsl_split,1,1677,2075818108.tif,668,2505100614_0615.tif,0
14534,gzsl_split,1,1681,2075550183.tif,1751,2074828404.tif,1
14535,gzsl_split,1,1681,2075550183.tif,719,ti16311149.tif,0
14536,gzsl_split,1,1686,2074211209.tif,1745,2072812744.tif,1
14537,gzsl_split,1,1686,2074211209.tif,367,40011145-1146.tif,0
14538,gzsl_split,1,1690,2074232090.tif,1759,2074672398.tif,1
14539,gzsl_split,1,1690,2074232090.tif,914,0001233239.tif,0
14540,gzsl_split,1,1693,2074837320.tif,1686,2074211209.tif,1
14541,gzsl_split,1,1693,2074837320.tif,2028,2070710241.tif,0
14542,gzsl_split,1,1694,2078158672.tif,1726,2072813473a.tif,1
14543,gzsl_split,1,1694,2078158672.tif,3578,2070001430_1431.tif,0
14544,gzsl_split,1,1705,2074859696.tif,1743,2076167142.tif,1
14545,gzsl_split,1,1705,2074859696.tif,316,24012440.tif,0
14546,gzsl_split,1,1707,2074960474.tif,1710,2074230231.tif,1
14547,gzsl_split,1,1707,2074960474.tif,3908,2057412224_2057412225.tif,0
14548,gzsl_split,1,1710,2074230231.tif,1726,2072813473a.tif,1
14549,gzsl_split,1,1710,2074230231.tif,2775,95824411.tif,0
14550,gzsl_split,1,1713,2074672772.tif,1715,2073690127.tif,1
14551,gzsl_split,1,1713,2074672772.tif,410,50401637-1638.tif,0
14552,gzsl_split,1,1715,2073690127.tif,1748,2074822361.tif,1
14553,gzsl_split,1,1715,2073690127.tif,286,11008409.tif,0
14554,gzsl_split,1,1719,2074824036.tif,1745,2072812744.tif,1
14555,gzsl_split,1,1719,2074824036.tif,4526,01834187_4191.tif,0
14556,gzsl_split,1,1726,2072813473a.tif,1784,2073624712.tif,1
14557,gzsl_split,1,1726,2072813473a.tif,2445,522776694+-6695.tif,0
14558,gzsl_split,1,1727,2072823205.tif,1784,2073624712.tif,1
14559,gzsl_split,1,1727,2072823205.tif,2435,518294215+-4216.tif,0
14560,gzsl_split,1,1730,2074212836.tif,1784,2073624712.tif,1
14561,gzsl_split,1,1730,2074212836.tif,3408,80028484.tif,0
14562,gzsl_split,1,1737,2074211200.tif,1677,2075818108.tif,1
14563,gzsl_split,1,1737,2074211200.tif,3949,2057465409_2057465410.tif,0
14564,gzsl_split,1,1741,2074133867.tif,1719,2074824036.tif,1
14565,gzsl_split,1,1741,2074133867.tif,2023,2070260685.tif,0
14566,gzsl_split,1,1743,2076167142.tif,1681,2075550183.tif,1
14567,gzsl_split,1,1743,2076167142.tif,3583,2070001426_1427.tif,0
14568,gzsl_split,1,1745,2072812744.tif,1751,2074828404.tif,1
14569,gzsl_split,1,1745,2072812744.tif,197,0001457967.tif,0
14570,gzsl_split,1,1748,2074822361.tif,1719,2074824036.tif,1
14571,gzsl_split,1,1748,2074822361.tif,410,50401637-1638.tif,0
14572,gzsl_split,1,1751,2074828404.tif,1759,2074672398.tif,1
14573,gzsl_split,1,1751,2074828404.tif,4138,01840252_0256.tif,0
14574,gzsl_split,1,1753,2074135490.tif,1710,2074230231.tif,1
14575,gzsl_split,1,1753,2074135490.tif,4103,01835940_5944.tif,0
14576,gzsl_split,1,1759,2074672398.tif,1677,2075818108.tif,1
14577,gzsl_split,1,1759,2074672398.tif,888,0001228132.tif,0
14578,gzsl_split,1,1761,2072821267.tif,1707,2074960474.tif,1
14579,gzsl_split,1,1761,2072821267.tif,231,tnwl0018814.tif,0
14580,gzsl_split,1,1765,2073428620.tif,1741,2074133867.tif,1
14581,gzsl_split,1,1765,2073428620.tif,4405,01838895_8899.tif,0
14582,gzsl_split,1,1769,2074134067.tif,1782,2075333117.tif,1
14583,gzsl_split,1,1769,2074134067.tif,3906,2057403013_2057403014.tif,0
14584,gzsl_split,1,1782,2075333117.tif,1748,2074822361.tif,1
14585,gzsl_split,1,1782,2075333117.tif,3862,2057488708_2057488710.tif,0
14586,gzsl_split,1,1784,2073624712.tif,1727,2072823205.tif,1
14587,gzsl_split,1,1784,2073624712.tif,970,2057412045_2057412046.tif,0
14588,gzsl_split,1,1793,2075466367.tif,1745,2072812744.tif,1
14589,gzsl_split,1,1793,2075466367.tif,3897,2057488337_2057488339.tif,0
14590,gzsl_split,1,1794,2074221419.tif,1715,2073690127.tif,1
14591,gzsl_split,1,1794,2074221419.tif,3861,2057485893_2057485894.tif,0
14592,gzsl_split,1,1980,tnwl0034322.tif,1985,tnwl0034207.tif,1
14593,gzsl_split,1,1980,tnwl0034322.tif,430,50519364-9365.tif,0
14594,gzsl_split,1,1982,tnwl0044369.tif,2016,tcal0349983.tif,1
14595,gzsl_split,1,1982,tnwl0044369.tif,461,0000400104.tif,0
14596,gzsl_split,1,1985,tnwl0034207.tif,2016,tcal0349983.tif,1
14597,gzsl_split,1,1985,tnwl0034207.tif,2484,522776631+-6632.tif,0
14598,gzsl_split,1,2016,tcal0349983.tif,1985,tnwl0034207.tif,1
14599,gzsl_split,1,2016,tcal0349983.tif,2231,2049433368.tif,0
14600,gzsl_split,1,2017,2051541752_2051541762.tif,2019,2051536101_2051536111.tif,1
14601,gzsl_split,1,2017,2051541752_2051541762.tif,948,0001209718.tif,0
14602,gzsl_split,1,2018,2051542161.tif,2022,2051531646.tif,1
14603,gzsl_split,1,2018,2051542161.tif,3906,2057403013_2057403014.tif,0
14604,gzsl_split,1,2019,2051536101_2051536111.tif,2022,2051531646.tif,1
14605,gzsl_split,1,2019,2051536101_2051536111.tif,970,2057412045_2057412046.tif,0
14606,gzsl_split,1,2022,2051531646.tif,2017,2051541752_2051541762.tif,1
14607,gzsl_split,1,2022,2051531646.tif,2268,00961415_1430.tif,0
14608,gzsl_split,1,2023,2070260685.tif,2033,2084090944.tif,1
14609,gzsl_split,1,2023,2070260685.tif,3233,89088022_89088023.tif,0
14610,gzsl_split,1,2024,2084101756.tif,2037,2084102657.tif,1
14611,gzsl_split,1,2024,2084101756.tif,3903,2057411215.tif,0
14612,gzsl_split,1,2025,2084102367.tif,2034,2070708727.tif,1
14613,gzsl_split,1,2025,2084102367.tif,204,11004578.tif,0
14614,gzsl_split,1,2026,2084093284.tif,2037,2084102657.tif,1
14615,gzsl_split,1,2026,2084093284.tif,232,09005475.tif,0
14616,gzsl_split,1,2027,2084093193.tif,2025,2084102367.tif,1
14617,gzsl_split,1,2027,2084093193.tif,4006,0060142651.tif,0
14618,gzsl_split,1,2028,2070710241.tif,2038,2070708255.tif,1
14619,gzsl_split,1,2028,2070710241.tif,4379,01837726_7730.tif,0
14620,gzsl_split,1,2029,2084102428.tif,2033,2084090944.tif,1
14621,gzsl_split,1,2029,2084102428.tif,4324,01839407_9411.tif,0
14622,gzsl_split,1,2030,2070708108.tif,2032,2070709184.tif,1
14623,gzsl_split,1,2030,2070708108.tif,3932,2057460642_2057460643.tif,0
14624,gzsl_split,1,2031,2070708263.tif,2026,2084093284.tif,1
14625,gzsl_split,1,2031,2070708263.tif,2446,518294251+-4252.tif,0
14626,gzsl_split,1,2032,2070709184.tif,2026,2084093284.tif,1
14627,gzsl_split,1,2032,2070709184.tif,1713,2074672772.tif,0
14628,gzsl_split,1,2033,2084090944.tif,2038,2070708255.tif,1
14629,gzsl_split,1,2033,2084090944.tif,2308,0011832830.tif,0
14630,gzsl_split,1,2034,2070708727.tif,2037,2084102657.tif,1
14631,gzsl_split,1,2034,2070708727.tif,3916,2057411988_2057411989.tif,0
14632,gzsl_split,1,2035,2084101664.tif,2026,2084093284.tif,1
14633,gzsl_split,1,2035,2084101664.tif,2961,2084022055.tif,0
14634,gzsl_split,1,2036,2084093203.tif,2038,2070708255.tif,1
14635,gzsl_split,1,2036,2084093203.tif,671,2029179401_2029179402.tif,0
14636,gzsl_split,1,2037,2084102657.tif,2039,2084090679.tif,1
14637,gzsl_split,1,2037,2084102657.tif,482,0001233632.tif,0
14638,gzsl_split,1,2038,2070708255.tif,2029,2084102428.tif,1
14639,gzsl_split,1,2038,2070708255.tif,3831,2057466967_2057466969.tif,0
14640,gzsl_split,1,2039,2084090679.tif,2032,2070709184.tif,1
14641,gzsl_split,1,2039,2084090679.tif,4217,01834484_4488.tif,0
14642,gzsl_split,1,2040,2084090903.tif,2026,2084093284.tif,1
14643,gzsl_split,1,2040,2084090903.tif,2231,2049433368.tif,0
14644,gzsl_split,1,2050,82535460.tif,462,0000400086.tif,0
14645,gzsl_split,1,2053,0012197816.tif,2054,0001001285.tif,1
14646,gzsl_split,1,2053,0012197816.tif,3879,2057486686.tif,0
14647,gzsl_split,1,2054,0001001285.tif,2056,0011833460.tif,1
14648,gzsl_split,1,2054,0001001285.tif,4224,01834131_4135.tif,0
14649,gzsl_split,1,2055,0001450037.tif,2056,0011833460.tif,1
14650,gzsl_split,1,2055,0001450037.tif,3023,2084022557.tif,0
14651,gzsl_split,1,2056,0011833460.tif,2054,0001001285.tif,1
14652,gzsl_split,1,2056,0011833460.tif,2573,504571996+-1996.tif,0
14653,gzsl_split,1,2057,0001072625.tif,2058,0001437968.tif,1
14654,gzsl_split,1,2057,0001072625.tif,897,0001227920.tif,0
14655,gzsl_split,1,2058,0001437968.tif,2057,0001072625.tif,1
14656,gzsl_split,1,2058,0001437968.tif,2916,2040956340.tif,0
14657,gzsl_split,1,2059,516567579_516567586.tif,2061,516523921_516523923.tif,1
14658,gzsl_split,1,2059,516567579_516567586.tif,1615,2056762188_2056762189.tif,0
14659,gzsl_split,1,2060,516523023_516523026.tif,2062,516523981_516523982.tif,1
14660,gzsl_split,1,2060,516523023_516523026.tif,3574,2070001147.tif,0
14661,gzsl_split,1,2061,516523921_516523923.tif,2059,516567579_516567586.tif,1
14662,gzsl_split,1,2061,516523921_516523923.tif,1681,2075550183.tif,0
14663,gzsl_split,1,2062,516523981_516523982.tif,2061,516523921_516523923.tif,1
14664,gzsl_split,1,2062,516523981_516523982.tif,2344,522768579+-8580.tif,0
14665,gzsl_split,1,2158,522677410+-7411.tif,2198,522677601+-7602.tif,1
14666,gzsl_split,1,2158,522677410+-7411.tif,685,13014576.tif,0
14667,gzsl_split,1,2159,522798364+-8365.tif,2184,518220234+-0235.tif,1
14668,gzsl_split,1,2159,522798364+-8365.tif,975,2057487104_2057487105.tif,0
14669,gzsl_split,1,2164,522798340+-8341.tif,2197,518292918+-2919.tif,1
14670,gzsl_split,1,2164,522798340+-8341.tif,936,506068932.tif,0
14671,gzsl_split,1,2177,522749947+-9948.tif,2182,522814387+-4388.tif,1
14672,gzsl_split,1,2177,522749947+-9948.tif,4386,01833922_3926.tif,0
14673,gzsl_split,1,2182,522814387+-4388.tif,2198,522677601+-7602.tif,1
14674,gzsl_split,1,2182,522814387+-4388.tif,2231,2049433368.tif,0
14675,gzsl_split,1,2184,518220234+-0235.tif,2158,522677410+-7411.tif,1
14676,gzsl_split,1,2184,518220234+-0235.tif,3153,2084022322.tif,0
14677,gzsl_split,1,2186,522814379+-4380.tif,2159,522798364+-8365.tif,1
14678,gzsl_split,1,2186,522814379+-4380.tif,901,0001233243.tif,0
14679,gzsl_split,1,2197,518292918+-2919.tif,2158,522677410+-7411.tif,1
14680,gzsl_split,1,2197,518292918+-2919.tif,2248,88199495_9511.tif,0
14681,gzsl_split,1,2198,522677601+-7602.tif,2186,522814379+-4380.tif,1
14682,gzsl_split,1,2198,522677601+-7602.tif,2616,504568110.tif,0
14683,gzsl_split,1,2231,2049433368.tif,2236,2049433454.tif,1
14684,gzsl_split,1,2231,2049433368.tif,2791,95824393.tif,0
14685,gzsl_split,1,2236,2049433454.tif,2240,2049433422.tif,1
14686,gzsl_split,1,2236,2049433454.tif,61,506462729.tif,0
14687,gzsl_split,1,2238,2049433424.tif,2239,2049433412.tif,1
14688,gzsl_split,1,2238,2049433424.tif,3238,2065048822_8824.tif,0
14689,gzsl_split,1,2239,2049433412.tif,2238,2049433424.tif,1
14690,gzsl_split,1,2239,2049433412.tif,2625,504527710.tif,0
14691,gzsl_split,1,2240,2049433422.tif,2231,2049433368.tif,1
14692,gzsl_split,1,2240,2049433422.tif,3897,2057488337_2057488339.tif,0
14693,gzsl_split,1,2243,00961530_1536.tif,2294,87673694_87673700.tif,1
14694,gzsl_split,1,2243,00961530_1536.tif,1026,506379641.tif,0
14695,gzsl_split,1,2248,88199495_9511.tif,2282,87670591_87670597.tif,1
14696,gzsl_split,1,2248,88199495_9511.tif,904,0001228002.tif,0
14697,gzsl_split,1,2250,00971033_1049.tif,2280,00839525_9532.tif,1
14698,gzsl_split,1,2250,00971033_1049.tif,942,510804602_510804603.tif,0
14699,gzsl_split,1,2259,00836968_6976.tif,2268,00961415_1430.tif,1
14700,gzsl_split,1,2259,00836968_6976.tif,4068,81305672.tif,0
14701,gzsl_split,1,2263,89399848_89399854.tif,2279,00836759_6766.tif,1
14702,gzsl_split,1,2263,89399848_89399854.tif,877,88222148_2167.tif,0
14703,gzsl_split,1,2268,00961415_1430.tif,2282,87670591_87670597.tif,1
14704,gzsl_split,1,2268,00961415_1430.tif,3263,2084610238_0239.tif,0
14705,gzsl_split,1,2270,88176234a_6240.tif,2288,00830942_00830958.tif,1
14706,gzsl_split,1,2270,88176234a_6240.tif,2240,2049433422.tif,0
14707,gzsl_split,1,2272,00950745_0752.tif,2295,88198787_8793.tif,1
14708,gzsl_split,1,2272,00950745_0752.tif,387,50629750-9751.tif,0
14709,gzsl_split,1,2279,00836759_6766.tif,2248,88199495_9511.tif,1
14710,gzsl_split,1,2279,00836759_6766.tif,2766,95602642.tif,0
14711,gzsl_split,1,2280,00839525_9532.tif,2250,00971033_1049.tif,1
14712,gzsl_split,1,2280,00839525_9532.tif,4068,81305672.tif,0
14713,gzsl_split,1,2282,87670591_87670597.tif,2259,00836968_6976.tif,1
14714,gzsl_split,1,2282,87670591_87670597.tif,2633,504570749.tif,0
14715,gzsl_split,1,2285,89465546_5562.tif,2294,87673694_87673700.tif,1
14716,gzsl_split,1,2285,89465546_5562.tif,959,0001209717.tif,0
14717,gzsl_split,1,2288,00830942_00830958.tif,2263,89399848_89399854.tif,1
14718,gzsl_split,1,2288,00830942_00830958.tif,4159,01835891_5895.tif,0
14719,gzsl_split,1,2293,85696303.tif,2243,00961530_1536.tif,1
14720,gzsl_split,1,2293,85696303.tif,3902,2051520224_2051520225.tif,0
14721,gzsl_split,1,2294,87673694_87673700.tif,2263,89399848_89399854.tif,1
14722,gzsl_split,1,2294,87673694_87673700.tif,2860,95602418.tif,0
14723,gzsl_split,1,2295,88198787_8793.tif,2243,00961530_1536.tif,1
14724,gzsl_split,1,2295,88198787_8793.tif,4357,01837063_7067.tif,0
14725,gzsl_split,1,2297,89465753_5769.tif,2268,00961415_1430.tif,1
14726,gzsl_split,1,2297,89465753_5769.tif,2978,2040855524.tif,0
14727,gzsl_split,1,2300,88197722_7727.tif,2263,89399848_89399854.tif,1
14728,gzsl_split,1,2300,88197722_7727.tif,4281,01838437_8441.tif,0
14729,gzsl_split,1,2305,0011832821.tif,2313,0011832792.tif,1
14730,gzsl_split,1,2305,0011832821.tif,342,tnwl0028266.tif,0
14731,gzsl_split,1,2308,0011832830.tif,2313,0011832792.tif,1
14732,gzsl_split,1,2308,0011832830.tif,15,2041079398_2041079406.tif,0
14733,gzsl_split,1,2313,0011832792.tif,2308,0011832830.tif,1
14734,gzsl_split,1,2313,0011832792.tif,3946,2057452418_2057452421.tif,0
14735,gzsl_split,1,2314,0012189674.tif,2308,0011832830.tif,1
14736,gzsl_split,1,2314,0012189674.tif,370,50539232-9233.tif,0
14737,gzsl_split,1,2333,522776735+-6736.tif,2502,518304470+-4471.tif,1
14738,gzsl_split,1,2333,522776735+-6736.tif,4867,ti31689186.tif,0
14739,gzsl_split,1,2336,522749391+-9392.tif,2413,514875937+-5938.tif,1
14740,gzsl_split,1,2336,522749391+-9392.tif,3874,2057486947_2057486948.tif,0
14741,gzsl_split,1,2341,522769679+-9680.tif,2336,522749391+-9392.tif,1
14742,gzsl_split,1,2341,522769679+-9680.tif,3913,2057412638_2057412639.tif,0
14743,gzsl_split,1,2344,522768579+-8580.tif,2497,522768816+-8817.tif,1
14744,gzsl_split,1,2344,522768579+-8580.tif,1148,0001139731.tif,0
14745,gzsl_split,1,2347,522705088+-5089.tif,2473,522814832+-4833.tif,1
14746,gzsl_split,1,2347,522705088+-5089.tif,95,0001464047.tif,0
14747,gzsl_split,1,2352,522776677+-6678.tif,2360,522814804+-4805.tif,1
14748,gzsl_split,1,2352,522776677+-6678.tif,895,0001228031.tif,0
14749,gzsl_split,1,2355,514876013+-6014.tif,2403,518294719+-4720.tif,1
14750,gzsl_split,1,2355,514876013+-6014.tif,2627,504558866.tif,0
14751,gzsl_split,1,2360,522814804+-4805.tif,2470,522704714+-4715.tif,1
14752,gzsl_split,1,2360,522814804+-4805.tif,3923,2057486096_2057486097.tif,0
14753,gzsl_split,1,2365,522768536+-8537.tif,2341,522769679+-9680.tif,1
14754,gzsl_split,1,2365,522768536+-8537.tif,455,2070237316_7317.tif,0
14755,gzsl_split,1,2375,522717752+-7753.tif,2424,522719880+-9881.tif,1
14756,gzsl_split,1,2375,522717752+-7753.tif,4118,01834415_01834418.tif,0
14757,gzsl_split,1,2384,522749409+-9410.tif,2344,522768579+-8580.tif,1
14758,gzsl_split,1,2384,522749409+-9410.tif,3047,2040766136.tif,0
14759,gzsl_split,1,2398,522717796+-7797.tif,2502,518304470+-4471.tif,1
14760,gzsl_split,1,2398,522717796+-7797.tif,2280,00839525_9532.tif,0
14761,gzsl_split,1,2403,518294719+-4720.tif,2336,522749391+-9392.tif,1
14762,gzsl_split,1,2403,518294719+-4720.tif,3838,2051520180_2051520181.tif,0
14763,gzsl_split,1,2407,522705202+-5203.tif,2507,518226189+-6190.tif,1
14764,gzsl_split,1,2407,522705202+-5203.tif,34,518301892+-1893.tif,0
14765,gzsl_split,1,2413,514875937+-5938.tif,2513,522776625+-6626.tif,1
14766,gzsl_split,1,2413,514875937+-5938.tif,3849,2057486045_2057486046.tif,0
14767,gzsl_split,1,2421,522705206+-5207.tif,2482,518220212+-0213.tif,1
14768,gzsl_split,1,2421,522705206+-5207.tif,208,ti16310884.tif,0
14769,gzsl_split,1,2424,522719880+-9881.tif,2347,522705088+-5089.tif,1
14770,gzsl_split,1,2424,522719880+-9881.tif,3100,2084022382.tif,0
14771,gzsl_split,1,2431,522768784+-8785.tif,2336,522749391+-9392.tif,1
14772,gzsl_split,1,2431,522768784+-8785.tif,368,50456752-6753.tif,0
14773,gzsl_split,1,2432,522814836+-4837.tif,2446,518294251+-4252.tif,1
14774,gzsl_split,1,2432,522814836+-4837.tif,3944,2057412254_2057412255.tif,0
14775,gzsl_split,1,2435,518294215+-4216.tif,2444,522717756+-7757.tif,1
14776,gzsl_split,1,2435,518294215+-4216.tif,3594,88523706.tif,0
14777,gzsl_split,1,2439,518304480+-4481.tif,2398,522717796+-7797.tif,1
14778,gzsl_split,1,2439,518304480+-4481.tif,3082,2084021875.tif,0
14779,gzsl_split,1,2444,522717756+-7757.tif,2347,522705088+-5089.tif,1
14780,gzsl_split,1,2444,522717756+-7757.tif,2992,2040956245.tif,0
14781,gzsl_split,1,2445,522776694+-6695.tif,2461,522814755+-4756.tif,1
14782,gzsl_split,1,2445,522776694+-6695.tif,970,2057412045_2057412046.tif,0
14783,gzsl_split,1,2446,518294251+-4252.tif,2431,522768784+-8785.tif,1
14784,gzsl_split,1,2446,518294251+-4252.tif,2618,504555848+-5848.tif,0
14785,gzsl_split,1,2461,522814755+-4756.tif,2344,522768579+-8580.tif,1
14786,gzsl_split,1,2461,522814755+-4756.tif,1098,0001139814.tif,0
14787,gzsl_split,1,2465,518303706+-3707.tif,2424,522719880+-9881.tif,1
14788,gzsl_split,1,2465,518303706+-3707.tif,868,88197325_7344.tif,0
14789,gzsl_split,1,2470,522704714+-4715.tif,2445,522776694+-6695.tif,1
14790,gzsl_split,1,2470,522704714+-4715.tif,2025,2084102367.tif,0
14791,gzsl_split,1,2473,522814832+-4833.tif,2513,522776625+-6626.tif,1
14792,gzsl_split,1,2473,522814832+-4833.tif,90,0000063251.tif,0
14793,gzsl_split,1,2482,518220212+-0213.tif,2398,522717796+-7797.tif,1
14794,gzsl_split,1,2482,518220212+-0213.tif,2059,516567579_516567586.tif,0
14795,gzsl_split,1,2484,522776631+-6632.tif,2482,518220212+-0213.tif,1
14796,gzsl_split,1,2484,522776631+-6632.tif,3856,2057460819_2057460821.tif,0
14797,gzsl_split,1,2485,522705078+-5079.tif,2514,522717804+-7805.tif,1
14798,gzsl_split,1,2485,522705078+-5079.tif,1151,0001139728.tif,0
14799,gzsl_split,1,2497,522768816+-8817.tif,2514,522717804+-7805.tif,1
14800,gzsl_split,1,2497,522768816+-8817.tif,2839,95602790.tif,0
14801,gzsl_split,1,2502,518304470+-4471.tif,2509,518303165+-3166.tif,1
14802,gzsl_split,1,2502,518304470+-4471.tif,4889,0001223882.tif,0
14803,gzsl_split,1,2506,518303179+-3180.tif,2509,518303165+-3166.tif,1
14804,gzsl_split,1,2506,518303179+-3180.tif,4430,01837980_7984.tif,0
14805,gzsl_split,1,2507,518226189+-6190.tif,2344,522768579+-8580.tif,1
14806,gzsl_split,1,2507,518226189+-6190.tif,3588,89245184.tif,0
14807,gzsl_split,1,2508,522813191+-3192.tif,2446,518294251+-4252.tif,1
14808,gzsl_split,1,2508,522813191+-3192.tif,2837,95824891.tif,0
14809,gzsl_split,1,2509,518303165+-3166.tif,2508,522813191+-3192.tif,1
14810,gzsl_split,1,2509,518303165+-3166.tif,4388,01840977_0981.tif,0
14811,gzsl_split,1,2513,522776625+-6626.tif,2360,522814804+-4805.tif,1
14812,gzsl_split,1,2513,522776625+-6626.tif,4732,2057477831_2057477840.tif,0
14813,gzsl_split,1,2514,522717804+-7805.tif,2365,522768536+-8537.tif,1
14814,gzsl_split,1,2514,522717804+-7805.tif,398,50398150-8151.tif,0
14815,gzsl_split,1,2515,504565328+-5328.tif,2595,504540554.tif,1
14816,gzsl_split,1,2515,504565328+-5328.tif,44,518301962+-1963.tif,0
14817,gzsl_split,1,2516,504551907+-1907.tif,2606,504525686.tif,1
14818,gzsl_split,1,2516,504551907+-1907.tif,4325,01838755_8759.tif,0
14819,gzsl_split,1,2518,504525437.tif,2618,504555848+-5848.tif,1
14820,gzsl_split,1,2518,504525437.tif,2722,2024001730_2024001731.tif,0
14821,gzsl_split,1,2519,504525582.tif,2625,504527710.tif,1
14822,gzsl_split,1,2519,504525582.tif,2184,518220234+-0235.tif,0
14823,gzsl_split,1,2520,504564819.tif,2594,504544445+-4445.tif,1
14824,gzsl_split,1,2520,504564819.tif,1032,506389150.tif,0
14825,gzsl_split,1,2542,504553433.tif,2696,504542760.tif,1
14826,gzsl_split,1,2542,504553433.tif,4430,01837980_7984.tif,0
14827,gzsl_split,1,2543,504491561.tif,2520,504564819.tif,1
14828,gzsl_split,1,2543,504491561.tif,4317,01834653.tif,0
14829,gzsl_split,1,2553,504561930.tif,2543,504491561.tif,1
14830,gzsl_split,1,2553,504561930.tif,3183,2040769327.tif,0
14831,gzsl_split,1,2558,504525623.tif,2648,504491540.tif,1
14832,gzsl_split,1,2558,504525623.tif,3487,506507776_506507782.tif,0
14833,gzsl_split,1,2561,504525710.tif,2629,504543201+-3201.tif,1
14834,gzsl_split,1,2561,504525710.tif,3601,88523708.tif,0
14835,gzsl_split,1,2563,504572198+-2198.tif,2594,504544445+-4445.tif,1
14836,gzsl_split,1,2563,504572198+-2198.tif,3882,2057487514_2057487515.tif,0
14837,gzsl_split,1,2564,504527641.tif,2561,504525710.tif,1
14838,gzsl_split,1,2564,504527641.tif,3818,2057411596_2057411598.tif,0
14839,gzsl_split,1,2569,504571865+-1865.tif,2654,504568211+-8211.tif,1
14840,gzsl_split,1,2569,504571865+-1865.tif,2231,2049433368.tif,0
14841,gzsl_split,1,2571,504548760+-8760.tif,2627,504558866.tif,1
14842,gzsl_split,1,2571,504548760+-8760.tif,3882,2057487514_2057487515.tif,0
14843,gzsl_split,1,2573,504571996+-1996.tif,2629,504543201+-3201.tif,1
14844,gzsl_split,1,2573,504571996+-1996.tif,4729,2057414378_4386.tif,0
14845,gzsl_split,1,2575,504566293.tif,2558,504525623.tif,1
14846,gzsl_split,1,2575,504566293.tif,2773,95602404.tif,0
14847,gzsl_split,1,2581,504502280.tif,2627,504558866.tif,1
14848,gzsl_split,1,2581,504502280.tif,3821,2057405499_2057405500.tif,0
14849,gzsl_split,1,2583,504565732.tif,2558,504525623.tif,1
14850,gzsl_split,1,2583,504565732.tif,3812,2057429819_2057429821.tif,0
14851,gzsl_split,1,2587,504571982+-1982.tif,2640,504562304.tif,1
14852,gzsl_split,1,2587,504571982+-1982.tif,3817,2057405769_2057405771.tif,0
14853,gzsl_split,1,2590,504544708.tif,2627,504558866.tif,1
14854,gzsl_split,1,2590,504544708.tif,4187,01834716_4720.tif,0
14855,gzsl_split,1,2594,504544445+-4445.tif,2587,504571982+-1982.tif,1
14856,gzsl_split,1,2594,504544445+-4445.tif,1690,2074232090.tif,0
14857,gzsl_split,1,2595,504540554.tif,2519,504525582.tif,1
14858,gzsl_split,1,2595,504540554.tif,1705,2074859696.tif,0
14859,gzsl_split,1,2597,504570752+-0752.tif,2561,504525710.tif,1
14860,gzsl_split,1,2597,504570752+-0752.tif,3141,2084020228.tif,0
14861,gzsl_split,1,2598,504560625.tif,2696,504542760.tif,1
14862,gzsl_split,1,2598,504560625.tif,4412,01836292_6296.tif,0
14863,gzsl_split,1,2600,504570767.tif,2542,504553433.tif,1
14864,gzsl_split,1,2600,504570767.tif,1769,2074134067.tif,0
14865,gzsl_split,1,2606,504525686.tif,2640,504562304.tif,1
14866,gzsl_split,1,2606,504525686.tif,3851,2057486053_2057486054.tif,0
14867,gzsl_split,1,2607,504546081.tif,2516,504551907+-1907.tif,1
14868,gzsl_split,1,2607,504546081.tif,32,518301986+-1987.tif,0
14869,gzsl_split,1,2610,504524990.tif,2690,504567942.tif,1
14870,gzsl_split,1,2610,504524990.tif,3183,2040769327.tif,0
14871,gzsl_split,1,2616,504568110.tif,2640,504562304.tif,1
14872,gzsl_split,1,2616,504568110.tif,485,0001233685.tif,0
14873,gzsl_split,1,2618,504555848+-5848.tif,2587,504571982+-1982.tif,1
14874,gzsl_split,1,2618,504555848+-5848.tif,467,0000400087.tif,0
14875,gzsl_split,1,2621,504512047.tif,2561,504525710.tif,1
14876,gzsl_split,1,2621,504512047.tif,973,2057442069_2057442070.tif,0
14877,gzsl_split,1,2625,504527710.tif,2519,504525582.tif,1
14878,gzsl_split,1,2625,504527710.tif,4050,2072098010.tif,0
14879,gzsl_split,1,2627,504558866.tif,2690,504567942.tif,1
14880,gzsl_split,1,2627,504558866.tif,3923,2057486096_2057486097.tif,0
14881,gzsl_split,1,2629,504543201+-3201.tif,2553,504561930.tif,1
14882,gzsl_split,1,2629,504543201+-3201.tif,3049,2040765838.tif,0
14883,gzsl_split,1,2633,504570749.tif,2598,504560625.tif,1
14884,gzsl_split,1,2633,504570749.tif,2923,2084021858.tif,0
14885,gzsl_split,1,2636,504545273.tif,2595,504540554.tif,1
14886,gzsl_split,1,2636,504545273.tif,4709,2057403287.tif,0
14887,gzsl_split,1,2640,504562304.tif,2569,504571865+-1865.tif,1
14888,gzsl_split,1,2640,504562304.tif,2182,522814387+-4388.tif,0
14889,gzsl_split,1,2642,504515233.tif,2595,504540554.tif,1
14890,gzsl_split,1,2642,504515233.tif,3204,2084022297.tif,0
14891,gzsl_split,1,2648,504491540.tif,2519,504525582.tif,1
