class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii,1771,/home/mari/pibic/flat/specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii/506803040.tif,506803040.tif,2,0
specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii,1771,/home/mari/pibic/flat/specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii/506336418.tif,506336418.tif,2,0
specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii,1771,/home/mari/pibic/flat/specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii/506336400_506336402.tif,506336400_506336402.tif,2,0
specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii,1771,/home/mari/pibic/flat/specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii/504173915+-3917.tif,504173915+-3917.tif,2,0
specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii,1771,/home/mari/pibic/flat/specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii/506336301_506336312.tif,506336301_506336312.tif,2,0
specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii,1771,/home/mari/pibic/flat/specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii/504453439+-3439.tif,504453439+-3439.tif,2,0
specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii,1771,/home/mari/pibic/flat/specification-_phys_char_draft_res_tipp_smoke_analisis-_ascii/504453442+-3442.tif,504453442+-3442.tif,2,0
letter-_subject_distribuition-_subpasta1-_subpasta2,1772,/home/mari/pibic/flat/letter-_subject_distribuition-_subpasta1-_subpasta2/518726972+-6977.tif,518726972+-6977.tif,1,3
form-_rjrt_r&d_human-_subpasta1,1773,/home/mari/pibic/flat/form-_rjrt_r&d_human-_subpasta1/505857110.tif,505857110.tif,2,5
form-_rjrt_r&d_human-_subpasta1,1773,/home/mari/pibic/flat/form-_rjrt_r&d_human-_subpasta1/505857083.tif,505857083.tif,2,0
advertisement-_what's_the_tobacco-_sub2,1774,/home/mari/pibic/flat/advertisement-_what's_the_tobacco-_sub2/tob00315.70.tif,tob00315.70.tif,5,1
advertisement-_what's_the_tobacco-_sub2,1774,/home/mari/pibic/flat/advertisement-_what's_the_tobacco-_sub2/tob00117.88.tif,tob00117.88.tif,5,1
advertisement-_what's_the_tobacco-_sub2,1774,/home/mari/pibic/flat/advertisement-_what's_the_tobacco-_sub2/508770139.tif,508770139.tif,5,1
form-_fax_to_firm,1775,/home/mari/pibic/flat/form-_fax_to_firm/2025999201.tif,2025999201.tif,0,1
form-_fax_to_firm,1775,/home/mari/pibic/flat/form-_fax_to_firm/2029184148.tif,2029184148.tif,0,1
form-_fax_to_firm,1775,/home/mari/pibic/flat/form-_fax_to_firm/2058046018.tif,2058046018.tif,0,5
form-_fax_to_firm,1775,/home/mari/pibic/flat/form-_fax_to_firm/2024476564.tif,2024476564.tif,0,5
form-_fax_to_firm,1775,/home/mari/pibic/flat/form-_fax_to_firm/2026002935.tif,2026002935.tif,0,1
form-_fax_to_firm,1775,/home/mari/pibic/flat/form-_fax_to_firm/2024475863.tif,2024475863.tif,0,2
advertisement-_merit_adds,1776,/home/mari/pibic/flat/advertisement-_merit_adds/1002916961.tif,1002916961.tif,5,1
advertisement-_merit_adds,1776,/home/mari/pibic/flat/advertisement-_merit_adds/2040277570.tif,2040277570.tif,5,1
advertisement-_merit_adds,1776,/home/mari/pibic/flat/advertisement-_merit_adds/1002916969.tif,1002916969.tif,5,1
advertisement-_merit_adds,1776,/home/mari/pibic/flat/advertisement-_merit_adds/2040277569.tif,2040277569.tif,5,1
form-_gab_business,1777,/home/mari/pibic/flat/form-_gab_business/0013121921.tif,0013121921.tif,0,4
form-_gab_business,1777,/home/mari/pibic/flat/form-_gab_business/0012229114.tif,0012229114.tif,0,1
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442762.tif,0000442762.tif,1,0
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442781.tif,0000442781.tif,1,0
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442756.tif,0000442756.tif,1,4
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442760.tif,0000442760.tif,1,2
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442737.tif,0000442737.tif,1,0
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442735.tif,0000442735.tif,1,5
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442769.tif,0000442769.tif,1,1
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442771.tif,0000442771.tif,1,4
invoice-_general_adversiting_inc,1778,/home/mari/pibic/flat/invoice-_general_adversiting_inc/0000442749.tif,0000442749.tif,1,4
advertisement-_alive_with_pleasure,1779,/home/mari/pibic/flat/advertisement-_alive_with_pleasure/2042089218.tif,2042089218.tif,5,4
advertisement-_alive_with_pleasure,1779,/home/mari/pibic/flat/advertisement-_alive_with_pleasure/2044921935.tif,2044921935.tif,5,2
specification-_analyticals-_varied,1780,/home/mari/pibic/flat/specification-_analyticals-_varied/512760865.tif,512760865.tif,1,5
specification-_analyticals-_varied,1780,/home/mari/pibic/flat/specification-_analyticals-_varied/528143847+-3852.tif,528143847+-3852.tif,1,5
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580222.tif,ti14580222.tif,2,0
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580337_0339.tif,ti14580337_0339.tif,2,4
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580236_0237.tif,ti14580236_0237.tif,2,1
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580549.tif,ti14580549.tif,2,0
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580264.tif,ti14580264.tif,2,4
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580299_0301.tif,ti14580299_0301.tif,2,3
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580347.tif,ti14580347.tif,2,2
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580785.tif,ti14580785.tif,2,1
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580204.tif,ti14580204.tif,2,4
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580196_0197.tif,ti14580196_0197.tif,2,4
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580625.tif,ti14580625.tif,2,2
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580184.tif,ti14580184.tif,2,4
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580211.tif,ti14580211.tif,2,4
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580225.tif,ti14580225.tif,2,1
budget-_public_relations_division,1781,/home/mari/pibic/flat/budget-_public_relations_division/ti14580666.tif,ti14580666.tif,2,2
form-_lorillard_check_request,1782,/home/mari/pibic/flat/form-_lorillard_check_request/93216649.tif,93216649.tif,4,5
form-_lorillard_check_request,1782,/home/mari/pibic/flat/form-_lorillard_check_request/93504336.tif,93504336.tif,4,5
form-_lorillard_check_request,1782,/home/mari/pibic/flat/form-_lorillard_check_request/93216657.tif,93216657.tif,4,5
form-_chemical_inventory_sheet,1783,/home/mari/pibic/flat/form-_chemical_inventory_sheet/2053857122.tif,2053857122.tif,1,1
form-_chemical_inventory_sheet,1783,/home/mari/pibic/flat/form-_chemical_inventory_sheet/2030138732.tif,2030138732.tif,1,5
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057441244_2057441248.tif,2057441244_2057441248.tif,1,1
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057467863_2057467867.tif,2057467863_2057467867.tif,1,0
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057474723_2057474727.tif,2057474723_2057474727.tif,1,2
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057454516_2057454520.tif,2057454516_2057454520.tif,1,0
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057435669_2057435672.tif,2057435669_2057435672.tif,1,5
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057475226_2057475228.tif,2057475226_2057475228.tif,1,3
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057462536_2057462540.tif,2057462536_2057462540.tif,1,3
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057441993_2057441997.tif,2057441993_2057441997.tif,1,2
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057440570_2057440574.tif,2057440570_2057440574.tif,1,2
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057435009_2057435012.tif,2057435009_2057435012.tif,1,1
specification-_material_safety_exxon,1784,/home/mari/pibic/flat/specification-_material_safety_exxon/2057474713.tif,2057474713.tif,1,5
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028845973.tif,2028845973.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028845983.tif,2028845983.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2501594474_2501594475.tif,2501594474_2501594475.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028831053_2028831055.tif,2028831053_2028831055.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028822512.tif,2028822512.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028845920.tif,2028845920.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2023179428.tif,2023179428.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2023183501_2023183502.tif,2023183501_2023183502.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028845888.tif,2028845888.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028845993.tif,2028845993.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028845939.tif,2028845939.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2501594381_2501594382.tif,2501594381_2501594382.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028841211.tif,2028841211.tif,3,2
form-_inbifo_institut_report,1785,/home/mari/pibic/flat/form-_inbifo_institut_report/2028827824.tif,2028827824.tif,3,2
form-_watchtell_lipton,1786,/home/mari/pibic/flat/form-_watchtell_lipton/83552197.tif,83552197.tif,5,5
form-_watchtell_lipton,1786,/home/mari/pibic/flat/form-_watchtell_lipton/83551621.tif,83551621.tif,5,5
form-_watchtell_lipton,1786,/home/mari/pibic/flat/form-_watchtell_lipton/83551679.tif,83551679.tif,5,5
form-_watchtell_lipton,1786,/home/mari/pibic/flat/form-_watchtell_lipton/83551361.tif,83551361.tif,5,5
form-_watchtell_lipton,1786,/home/mari/pibic/flat/form-_watchtell_lipton/2065349592.tif,2065349592.tif,5,5
form-_winston_showcar,1787,/home/mari/pibic/flat/form-_winston_showcar/507413292.tif,507413292.tif,2,2
form-_winston_showcar,1787,/home/mari/pibic/flat/form-_winston_showcar/507412924.tif,507412924.tif,2,1
form-_winston_showcar,1787,/home/mari/pibic/flat/form-_winston_showcar/507413193.tif,507413193.tif,2,0
form-_winston_showcar,1787,/home/mari/pibic/flat/form-_winston_showcar/507413200.tif,507413200.tif,2,3
form-_winston_showcar,1787,/home/mari/pibic/flat/form-_winston_showcar/507413202.tif,507413202.tif,2,5
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418161.tif,2049418161.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049431464.tif,2049431464.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041718575_2041718576.tif,2041718575_2041718576.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418603.tif,2049418603.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040769535_2040769536.tif,2040769535_2040769536.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040769560_2040769561.tif,2040769560_2040769561.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040767584_2040767610.tif,2040767584_2040767610.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040162019.tif,2040162019.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374626.tif,2041374626.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040160131.tif,2040160131.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049431832.tif,2049431832.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040162461.tif,2040162461.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041718731.tif,2041718731.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418847.tif,2049418847.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418942.tif,2049418942.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418894.tif,2049418894.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040162460.tif,2040162460.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418568.tif,2049418568.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040160285_2040160288.tif,2040160285_2040160288.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418644.tif,2049418644.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418846.tif,2049418846.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040962814.tif,2040962814.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040963041.tif,2040963041.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041376805.tif,2041376805.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040787244.tif,2040787244.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049420050.tif,2049420050.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040763731_2040763807.tif,2040763731_2040763807.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374145.tif,2041374145.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049420376.tif,2049420376.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374595.tif,2041374595.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374359.tif,2041374359.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049418046.tif,2049418046.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040962521.tif,2040962521.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041377545_2041377548.tif,2041377545_2041377548.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041373812.tif,2041373812.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374783_2041374842.tif,2041374783_2041374842.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049420377.tif,2049420377.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049420080_2049420084.tif,2049420080_2049420084.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040162462.tif,2040162462.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040646094.tif,2040646094.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049425986.tif,2049425986.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374466_2041374467.tif,2041374466_2041374467.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374382_2041374384.tif,2041374382_2041374384.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040764522_2040764524.tif,2040764522_2040764524.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041721637.tif,2041721637.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041721636.tif,2041721636.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041374770.tif,2041374770.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041372403_2041372404.tif,2041372403_2041372404.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041377597_2041377598.tif,2041377597_2041377598.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041718883_2041718884.tif,2041718883_2041718884.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2049391647.tif,2049391647.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2041373539_2041373543.tif,2041373539_2041373543.tif,2,4
budget-_leo_burnet_inc,1788,/home/mari/pibic/flat/budget-_leo_burnet_inc/2040649829.tif,2040649829.tif,2,4
form-_supplemental_information,1789,/home/mari/pibic/flat/form-_supplemental_information/2071356206_6207.tif,2071356206_6207.tif,3,4
form-_supplemental_information,1789,/home/mari/pibic/flat/form-_supplemental_information/2074179087.tif,2074179087.tif,3,2
form-_mdf_ro_prd,1790,/home/mari/pibic/flat/form-_mdf_ro_prd/2073037141.tif,2073037141.tif,0,2
form-_mdf_ro_prd,1790,/home/mari/pibic/flat/form-_mdf_ro_prd/2064220050.tif,2064220050.tif,0,4
form-_mdf_ro_prd,1790,/home/mari/pibic/flat/form-_mdf_ro_prd/2073037167.tif,2073037167.tif,0,1
form-_mdf_ro_prd,1790,/home/mari/pibic/flat/form-_mdf_ro_prd/2073037139.tif,2073037139.tif,0,1
invoice-_coresta,1791,/home/mari/pibic/flat/invoice-_coresta/01325972.tif,01325972.tif,1,5
invoice-_coresta,1791,/home/mari/pibic/flat/invoice-_coresta/01325968.tif,01325968.tif,1,2
advertisement-_dave's,1792,/home/mari/pibic/flat/advertisement-_dave's/2060180273.tif,2060180273.tif,3,2
advertisement-_dave's,1792,/home/mari/pibic/flat/advertisement-_dave's/2041503984.tif,2041503984.tif,3,2
invoice-_p.lorrilard_company,1793,/home/mari/pibic/flat/invoice-_p.lorrilard_company/01199163.tif,01199163.tif,0,2
invoice-_p.lorrilard_company,1793,/home/mari/pibic/flat/invoice-_p.lorrilard_company/01199164.tif,01199164.tif,0,4
advertisement-_off_the_new,1794,/home/mari/pibic/flat/advertisement-_off_the_new/91372447.tif,91372447.tif,5,3
advertisement-_off_the_new,1794,/home/mari/pibic/flat/advertisement-_off_the_new/94205046.tif,94205046.tif,5,4
advertisement-_73rd_edition,1795,/home/mari/pibic/flat/advertisement-_73rd_edition/71311898.tif,71311898.tif,1,5
advertisement-_73rd_edition,1795,/home/mari/pibic/flat/advertisement-_73rd_edition/71311897.tif,71311897.tif,1,1
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129625.tif,01129625.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129500.tif,01129500.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129838.tif,01129838.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129649.tif,01129649.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129742.tif,01129742.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129768.tif,01129768.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129465.tif,01129465.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129722.tif,01129722.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129753.tif,01129753.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129736.tif,01129736.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01197604.tif,01197604.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129715.tif,01129715.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129629.tif,01129629.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129814.tif,01129814.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129703.tif,01129703.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129833.tif,01129833.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129702.tif,01129702.tif,1,5
form-_sample_description,1796,/home/mari/pibic/flat/form-_sample_description/01129668.tif,01129668.tif,1,5
form-_mail_to,1797,/home/mari/pibic/flat/form-_mail_to/518296368+-6372.tif,518296368+-6372.tif,4,1
form-_mail_to,1797,/home/mari/pibic/flat/form-_mail_to/518214088+-4089.tif,518214088+-4089.tif,4,0
form-_mail_to,1797,/home/mari/pibic/flat/form-_mail_to/517543114+-3117.tif,517543114+-3117.tif,4,5
questionnaire-_cigarette_study,1798,/home/mari/pibic/flat/questionnaire-_cigarette_study/2042522266.tif,2042522266.tif,5,2
questionnaire-_cigarette_study,1798,/home/mari/pibic/flat/questionnaire-_cigarette_study/2044219937_2044219940.tif,2044219937_2044219940.tif,5,2
questionnaire-_cigarette_study,1798,/home/mari/pibic/flat/questionnaire-_cigarette_study/2044219928_2044219931.tif,2044219928_2044219931.tif,5,2
advertisement-_international_superior_quality,1799,/home/mari/pibic/flat/advertisement-_international_superior_quality/96324421.tif,96324421.tif,4,1
advertisement-_international_superior_quality,1799,/home/mari/pibic/flat/advertisement-_international_superior_quality/96324417.tif,96324417.tif,4,1
invoice-_modern_teleservice_inc,1800,/home/mari/pibic/flat/invoice-_modern_teleservice_inc/0001219722.tif,0001219722.tif,1,5
invoice-_modern_teleservice_inc,1800,/home/mari/pibic/flat/invoice-_modern_teleservice_inc/0001219725.tif,0001219725.tif,1,5
advertisement-_we_hate_to_rain,1801,/home/mari/pibic/flat/advertisement-_we_hate_to_rain/2070717318_7319.tif,2070717318_7319.tif,3,5
advertisement-_we_hate_to_rain,1801,/home/mari/pibic/flat/advertisement-_we_hate_to_rain/2070717316_7317.tif,2070717316_7317.tif,3,5
advertisement-_more_menthol,1802,/home/mari/pibic/flat/advertisement-_more_menthol/517500167+-0167.tif,517500167+-0167.tif,2,3
advertisement-_more_menthol,1802,/home/mari/pibic/flat/advertisement-_more_menthol/517500077+-0077.tif,517500077+-0077.tif,2,3
advertisement-_basic_your_basic,1803,/home/mari/pibic/flat/advertisement-_basic_your_basic/2500140967.tif,2500140967.tif,3,2
advertisement-_basic_your_basic,1803,/home/mari/pibic/flat/advertisement-_basic_your_basic/2500140965.tif,2500140965.tif,3,1
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060068489.tif,0060068489.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060043804.tif,0060043804.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060082617.tif,0060082617.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060094835.tif,0060094835.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060061178.tif,0060061178.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060059288.tif,0060059288.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060068777.tif,0060068777.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060082579.tif,0060082579.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060059341.tif,0060059341.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060070959.tif,0060070959.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060057596.tif,0060057596.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060099405.tif,0060099405.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060181926.tif,0060181926.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060061252.tif,0060061252.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060061179.tif,0060061179.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060098519.tif,0060098519.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0012798572.tif,0012798572.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060063687.tif,0060063687.tif,4,4
form-_the_american,1804,/home/mari/pibic/flat/form-_the_american/0060057590.tif,0060057590.tif,4,4
form-_leo_burnett_usa,1805,/home/mari/pibic/flat/form-_leo_burnett_usa/2040772906.tif,2040772906.tif,1,3
form-_leo_burnett_usa,1805,/home/mari/pibic/flat/form-_leo_burnett_usa/2040773094_2040773096.tif,2040773094_2040773096.tif,1,2
form-_leo_burnett_usa,1805,/home/mari/pibic/flat/form-_leo_burnett_usa/2040773255_2040773259.tif,2040773255_2040773259.tif,1,0
form-_leo_burnett_usa,1805,/home/mari/pibic/flat/form-_leo_burnett_usa/2040772929.tif,2040772929.tif,1,2
