class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
354,553,/home/lucasabm/datasets/la-cdip-4/354/0060270754.tif,0060270754.tif,4,5
354,553,/home/lucasabm/datasets/la-cdip-4/354/0060270697.tif,0060270697.tif,4,5
354,553,/home/lucasabm/datasets/la-cdip-4/354/0060270712.tif,0060270712.tif,4,5
377,554,/home/lucasabm/datasets/la-cdip-4/377/2082989955.tif,2082989955.tif,0,1
377,554,/home/lucasabm/datasets/la-cdip-4/377/2082990033.tif,2082990033.tif,0,1
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078086.tif,2086078086.tif,5,3
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078297.tif,2086078297.tif,5,5
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078748.tif,2086078748.tif,5,5
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086079178.tif,2086079178.tif,5,0
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086085537.tif,2086085537.tif,5,1
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078121.tif,2086078121.tif,5,4
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086085832.tif,2086085832.tif,5,3
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078443.tif,2086078443.tif,5,3
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086079216.tif,2086079216.tif,5,5
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078645.tif,2086078645.tif,5,3
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078374.tif,2086078374.tif,5,1
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078408.tif,2086078408.tif,5,5
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078909.tif,2086078909.tif,5,1
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086079113.tif,2086079113.tif,5,1
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078757.tif,2086078757.tif,5,4
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078983.tif,2086078983.tif,5,1
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078872.tif,2086078872.tif,5,4
83,555,/home/lucasabm/datasets/la-cdip-4/83/2086078413.tif,2086078413.tif,5,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468014.tif,2045468014.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468029.tif,2045468029.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468046.tif,2045468046.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468059.tif,2045468059.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468076.tif,2045468076.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468075.tif,2045468075.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045467596.tif,2045467596.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468032.tif,2045468032.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468000.tif,2045468000.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2041741854.tif,2041741854.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2040800633.tif,2040800633.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045467989.tif,2045467989.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468024.tif,2045468024.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468023.tif,2045468023.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468092.tif,2045468092.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045467618.tif,2045467618.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468020.tif,2045468020.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468018.tif,2045468018.tif,1,4
178,556,/home/lucasabm/datasets/la-cdip-4/178/2045468094.tif,2045468094.tif,1,4
411,557,/home/lucasabm/datasets/la-cdip-4/411/99194859.tif,99194859.tif,5,0
411,557,/home/lucasabm/datasets/la-cdip-4/411/99193137.tif,99193137.tif,5,0
409,558,/home/lucasabm/datasets/la-cdip-4/409/2070708959_8960.tif,2070708959_8960.tif,4,3
409,558,/home/lucasabm/datasets/la-cdip-4/409/2070708633_8634.tif,2070708633_8634.tif,4,5
409,558,/home/lucasabm/datasets/la-cdip-4/409/2070708963_8964.tif,2070708963_8964.tif,4,3
409,558,/home/lucasabm/datasets/la-cdip-4/409/2070710266_0267.tif,2070710266_0267.tif,4,3
409,558,/home/lucasabm/datasets/la-cdip-4/409/2070708629_8630.tif,2070708629_8630.tif,4,1
409,558,/home/lucasabm/datasets/la-cdip-4/409/2070708776_8777.tif,2070708776_8777.tif,4,1
409,558,/home/lucasabm/datasets/la-cdip-4/409/2070709073_9074.tif,2070709073_9074.tif,4,3
256,559,/home/lucasabm/datasets/la-cdip-4/256/2084335722.tif,2084335722.tif,0,5
256,559,/home/lucasabm/datasets/la-cdip-4/256/2075489792.tif,2075489792.tif,0,5
256,559,/home/lucasabm/datasets/la-cdip-4/256/2084195020.tif,2084195020.tif,0,4
256,559,/home/lucasabm/datasets/la-cdip-4/256/2075049549.tif,2075049549.tif,0,5
256,559,/home/lucasabm/datasets/la-cdip-4/256/2069520321.tif,2069520321.tif,0,3
256,559,/home/lucasabm/datasets/la-cdip-4/256/2078006271.tif,2078006271.tif,0,0
256,559,/home/lucasabm/datasets/la-cdip-4/256/2075511732.tif,2075511732.tif,0,0
256,559,/home/lucasabm/datasets/la-cdip-4/256/2076167683.tif,2076167683.tif,0,0
256,559,/home/lucasabm/datasets/la-cdip-4/256/2076165141.tif,2076165141.tif,0,5
iit_research,560,/home/lucasabm/datasets/la-cdip-4/iit_research/89000461.tif,89000461.tif,3,1
iit_research,560,/home/lucasabm/datasets/la-cdip-4/iit_research/87147969_87147970.tif,87147969_87147970.tif,3,1
iit_research,560,/home/lucasabm/datasets/la-cdip-4/iit_research/89000836.tif,89000836.tif,3,1
mentol_non_menthol_questionaire,561,/home/lucasabm/datasets/la-cdip-4/mentol_non_menthol_questionaire/506904096.tif,506904096.tif,1,0
mentol_non_menthol_questionaire,561,/home/lucasabm/datasets/la-cdip-4/mentol_non_menthol_questionaire/506904094.tif,506904094.tif,1,2
299,562,/home/lucasabm/datasets/la-cdip-4/299/867734.tif,867734.tif,2,5
299,562,/home/lucasabm/datasets/la-cdip-4/299/868026.tif,868026.tif,2,5
299,562,/home/lucasabm/datasets/la-cdip-4/299/867995.tif,867995.tif,2,5
82,563,/home/lucasabm/datasets/la-cdip-4/82/2061670621.tif,2061670621.tif,0,1
82,563,/home/lucasabm/datasets/la-cdip-4/82/2061680220.tif,2061680220.tif,0,2
82,563,/home/lucasabm/datasets/la-cdip-4/82/2061670616.tif,2061670616.tif,0,4
34,565,/home/lucasabm/datasets/la-cdip-4/34/513162501.tif,513162501.tif,0,5
34,565,/home/lucasabm/datasets/la-cdip-4/34/513167843.tif,513167843.tif,0,4
34,565,/home/lucasabm/datasets/la-cdip-4/34/513269387.tif,513269387.tif,0,1
500,566,/home/lucasabm/datasets/la-cdip-4/500/0012184643.tif,0012184643.tif,5,5
500,566,/home/lucasabm/datasets/la-cdip-4/500/0012184639.tif,0012184639.tif,5,5
500,566,/home/lucasabm/datasets/la-cdip-4/500/0012184570.tif,0012184570.tif,5,1
163,568,/home/lucasabm/datasets/la-cdip-4/163/92657311_7313.tif,92657311_7313.tif,0,3
163,568,/home/lucasabm/datasets/la-cdip-4/163/94410518_94410519.tif,94410518_94410519.tif,0,3
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244579.tif,0000244579.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244474.tif,0000244474.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244432.tif,0000244432.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244515.tif,0000244515.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244528.tif,0000244528.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244423.tif,0000244423.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244575.tif,0000244575.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244472.tif,0000244472.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244407.tif,0000244407.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244572.tif,0000244572.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244568.tif,0000244568.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244532.tif,0000244532.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244576.tif,0000244576.tif,1,5
interview,569,/home/lucasabm/datasets/la-cdip-4/interview/0000244414.tif,0000244414.tif,1,5
300,570,/home/lucasabm/datasets/la-cdip-4/300/88770683.tif,88770683.tif,2,0
300,570,/home/lucasabm/datasets/la-cdip-4/300/88770676.tif,88770676.tif,2,0
451,571,/home/lucasabm/datasets/la-cdip-4/451/0011841769.tif,0011841769.tif,5,4
451,571,/home/lucasabm/datasets/la-cdip-4/451/0011653527.tif,0011653527.tif,5,4
447,572,/home/lucasabm/datasets/la-cdip-4/447/2041265133_2041265134.tif,2041265133_2041265134.tif,2,4
447,572,/home/lucasabm/datasets/la-cdip-4/447/2070261872_1873.tif,2070261872_1873.tif,2,1
447,572,/home/lucasabm/datasets/la-cdip-4/447/2070261038_1039.tif,2070261038_1039.tif,2,3
447,572,/home/lucasabm/datasets/la-cdip-4/447/2070260829_0830.tif,2070260829_0830.tif,2,5
447,572,/home/lucasabm/datasets/la-cdip-4/447/2070260628_0629.tif,2070260628_0629.tif,2,3
446,573,/home/lucasabm/datasets/la-cdip-4/446/2505354776.tif,2505354776.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028837901.tif,2028837901.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028831191.tif,2028831191.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028831363.tif,2028831363.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028820624.tif,2028820624.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028968176.tif,2028968176.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028831137.tif,2028831137.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2029147710.tif,2029147710.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028831352.tif,2028831352.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028837986.tif,2028837986.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2023188236.tif,2023188236.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028824234.tif,2028824234.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2023185846.tif,2023185846.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028952105.tif,2028952105.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028989453.tif,2028989453.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028954936.tif,2028954936.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2028823063.tif,2028823063.tif,0,2
446,573,/home/lucasabm/datasets/la-cdip-4/446/2505354775.tif,2505354775.tif,0,2
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757301.tif,2040757301.tif,3,5
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757488.tif,2040757488.tif,3,3
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757277.tif,2040757277.tif,3,0
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757334.tif,2040757334.tif,3,2
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972411.tif,2040972411.tif,3,3
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972374.tif,2040972374.tif,3,3
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757320.tif,2040757320.tif,3,3
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757572_2040757576.tif,2040757572_2040757576.tif,3,2
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757336_2040757337.tif,2040757336_2040757337.tif,3,1
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972251.tif,2040972251.tif,3,3
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757371.tif,2040757371.tif,3,5
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757333.tif,2040757333.tif,3,0
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040757496.tif,2040757496.tif,3,5
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040761784.tif,2040761784.tif,3,4
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972470_2040972471.tif,2040972470_2040972471.tif,3,0
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972399.tif,2040972399.tif,3,1
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972462_2040972463.tif,2040972462_2040972463.tif,3,5
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972454.tif,2040972454.tif,3,4
191,575,/home/lucasabm/datasets/la-cdip-4/191/2040972309.tif,2040972309.tif,3,3
compound_information,576,/home/lucasabm/datasets/la-cdip-4/compound_information/89987922_7925.tif,89987922_7925.tif,3,3
compound_information,576,/home/lucasabm/datasets/la-cdip-4/compound_information/88181491.tif,88181491.tif,3,3
compound_information,576,/home/lucasabm/datasets/la-cdip-4/compound_information/88495216.tif,88495216.tif,3,3
to_firm,577,/home/lucasabm/datasets/la-cdip-4/to_firm/2025993794.tif,2025993794.tif,5,3
to_firm,577,/home/lucasabm/datasets/la-cdip-4/to_firm/2063577374.tif,2063577374.tif,5,3
to_firm,577,/home/lucasabm/datasets/la-cdip-4/to_firm/2063582775.tif,2063582775.tif,5,3
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040973845_2040973846.tif,2040973845_2040973846.tif,1,3
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040975632_2040975634.tif,2040975632_2040975634.tif,1,0
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040974905.tif,2040974905.tif,1,1
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040977359.tif,2040977359.tif,1,0
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040974889.tif,2040974889.tif,1,0
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040977102.tif,2040977102.tif,1,1
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040974003.tif,2040974003.tif,1,3
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040977249_2040977253.tif,2040977249_2040977253.tif,1,2
vertical_inspection_form,579,/home/lucasabm/datasets/la-cdip-4/vertical_inspection_form/2040975084.tif,2040975084.tif,1,4
rs_harritan,580,/home/lucasabm/datasets/la-cdip-4/rs_harritan/2030298538.tif,2030298538.tif,4,2
rs_harritan,580,/home/lucasabm/datasets/la-cdip-4/rs_harritan/2030298557.tif,2030298557.tif,4,2
rs_harritan,580,/home/lucasabm/datasets/la-cdip-4/rs_harritan/2030298546.tif,2030298546.tif,4,2
rs_harritan,580,/home/lucasabm/datasets/la-cdip-4/rs_harritan/2030298566.tif,2030298566.tif,4,2
oak_ridge,581,/home/lucasabm/datasets/la-cdip-4/oak_ridge/2060924659.tif,2060924659.tif,4,2
oak_ridge,581,/home/lucasabm/datasets/la-cdip-4/oak_ridge/2060926702.tif,2060926702.tif,4,2
141,583,/home/lucasabm/datasets/la-cdip-4/141/2029087467.tif,2029087467.tif,4,3
141,583,/home/lucasabm/datasets/la-cdip-4/141/2029100236.tif,2029100236.tif,4,3
141,583,/home/lucasabm/datasets/la-cdip-4/141/2029223823.tif,2029223823.tif,4,3
141,583,/home/lucasabm/datasets/la-cdip-4/141/2028846872.tif,2028846872.tif,4,3
141,583,/home/lucasabm/datasets/la-cdip-4/141/2028831574.tif,2028831574.tif,4,3
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2053453658.tif,2053453658.tif,0,5
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069731998.tif,2069731998.tif,0,5
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732399.tif,2069732399.tif,0,1
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732225.tif,2069732225.tif,0,1
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732546.tif,2069732546.tif,0,2
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732297.tif,2069732297.tif,0,5
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2053453701.tif,2053453701.tif,0,5
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732222.tif,2069732222.tif,0,1
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732534.tif,2069732534.tif,0,4
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069731995.tif,2069731995.tif,0,5
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732432.tif,2069732432.tif,0,4
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732492.tif,2069732492.tif,0,5
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069722554.tif,2069722554.tif,0,3
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732309.tif,2069732309.tif,0,2
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732273.tif,2069732273.tif,0,1
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732363.tif,2069732363.tif,0,5
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732486.tif,2069732486.tif,0,4
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732327.tif,2069732327.tif,0,4
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732312.tif,2069732312.tif,0,4
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732369.tif,2069732369.tif,0,1
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732237.tif,2069732237.tif,0,1
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732462.tif,2069732462.tif,0,1
short_filter_rod_desc,584,/home/lucasabm/datasets/la-cdip-4/short_filter_rod_desc/2069732378.tif,2069732378.tif,0,5
56,585,/home/lucasabm/datasets/la-cdip-4/56/94067341.tif,94067341.tif,2,5
56,585,/home/lucasabm/datasets/la-cdip-4/56/94067217.tif,94067217.tif,2,5
380,586,/home/lucasabm/datasets/la-cdip-4/380/2084381550_1555.tif,2084381550_1555.tif,0,0
380,586,/home/lucasabm/datasets/la-cdip-4/380/2084381586_1591.tif,2084381586_1591.tif,0,0
380,586,/home/lucasabm/datasets/la-cdip-4/380/2084381562_1567.tif,2084381562_1567.tif,0,5
234,587,/home/lucasabm/datasets/la-cdip-4/234/2077321230.tif,2077321230.tif,3,0
234,587,/home/lucasabm/datasets/la-cdip-4/234/2077321130.tif,2077321130.tif,3,3
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691681_507691682.tif,507691681_507691682.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691661_507691662.tif,507691661_507691662.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691703_507691704.tif,507691703_507691704.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691711_507691712.tif,507691711_507691712.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691739.tif,507691739.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691667_507691668.tif,507691667_507691668.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691727.tif,507691727.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691753_507691754.tif,507691753_507691754.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691733.tif,507691733.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691645.tif,507691645.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691653.tif,507691653.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691687.tif,507691687.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691689_507691690.tif,507691689_507691690.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691683_507691684.tif,507691683_507691684.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691673_507691674.tif,507691673_507691674.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691701_507691702.tif,507691701_507691702.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691643.tif,507691643.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691640_507691641.tif,507691640_507691641.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691621.tif,507691621.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691745_507691746.tif,507691745_507691746.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691631.tif,507691631.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691625.tif,507691625.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691695.tif,507691695.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691659_507691660.tif,507691659_507691660.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691717_507691718.tif,507691717_507691718.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691671.tif,507691671.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691697.tif,507691697.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691679.tif,507691679.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691719_507691720.tif,507691719_507691720.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691685.tif,507691685.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/506641222+-1223.tif,506641222+-1223.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691735_507691736.tif,507691735_507691736.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691721.tif,507691721.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691628_507691629.tif,507691628_507691629.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691651.tif,507691651.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691729_507691730.tif,507691729_507691730.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691693_507691694.tif,507691693_507691694.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691713_507691714.tif,507691713_507691714.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691715_507691716.tif,507691715_507691716.tif,1,5
choice_line,588,/home/lucasabm/datasets/la-cdip-4/choice_line/507691731.tif,507691731.tif,1,5
339,589,/home/lucasabm/datasets/la-cdip-4/339/516425939+-5939.tif,516425939+-5939.tif,4,1
339,589,/home/lucasabm/datasets/la-cdip-4/339/517950614+-0614.tif,517950614+-0614.tif,4,1
339,589,/home/lucasabm/datasets/la-cdip-4/339/517950681+-0681.tif,517950681+-0681.tif,4,1
339,589,/home/lucasabm/datasets/la-cdip-4/339/517950672+-0672.tif,517950672+-0672.tif,4,1
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024446829.tif,2024446829.tif,4,3
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024437818_2024437824.tif,2024437818_2024437824.tif,4,4
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024447888.tif,2024447888.tif,4,1
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024437063.tif,2024437063.tif,4,1
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024437987.tif,2024437987.tif,4,3
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024448267.tif,2024448267.tif,4,4
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024448733.tif,2024448733.tif,4,5
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024440800.tif,2024440800.tif,4,3
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024446835.tif,2024446835.tif,4,0
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024447299.tif,2024447299.tif,4,3
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024448512_2024448516.tif,2024448512_2024448516.tif,4,5
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024447752.tif,2024447752.tif,4,3
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024446783_2024446788.tif,2024446783_2024446788.tif,4,4
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024448323_2024448328.tif,2024448323_2024448328.tif,4,2
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024447037_2024447042.tif,2024447037_2024447042.tif,4,5
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024447359_2024447364.tif,2024447359_2024447364.tif,4,1
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024447323.tif,2024447323.tif,4,4
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024437170.tif,2024437170.tif,4,1
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024448902.tif,2024448902.tif,4,5
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024437833_2024437840.tif,2024437833_2024437840.tif,4,3
blended_flavor_acceptance,590,/home/lucasabm/datasets/la-cdip-4/blended_flavor_acceptance/2024440659.tif,2024440659.tif,4,1
