,class_name,class_number,doc_path,doc_id,split
33272,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2056634056.tif,2056634056.tif,2
33273,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057039785.tif,2057039785.tif,0
33274,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024050257.tif,2024050257.tif,4
33275,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2050760136.tif,2050760136.tif,0
33276,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051081005.tif,2051081005.tif,0
33278,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2055672352.tif,2055672352.tif,2
33279,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2048722063.tif,2048722063.tif,1
33280,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015012597.tif,2015012597.tif,4
33281,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023701704.tif,2023701704.tif,3
33282,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040184011.tif,2040184011.tif,4
33284,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021508066.tif,2021508066.tif,1
33285,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2041178949.tif,2041178949.tif,4
33286,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2060121832.tif,2060121832.tif,4
33287,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2056439294.tif,2056439294.tif,2
33288,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057847726-a.tif,2057847726-a.tif,2
33289,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023842823.tif,2023842823.tif,3
33290,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046257499.tif,2046257499.tif,2
33291,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2056629183.tif,2056629183.tif,2
33292,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021655386.tif,2021655386.tif,2
33293,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057194481.tif,2057194481.tif,0
33294,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040119954.tif,2040119954.tif,4
33295,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024268923.tif,2024268923.tif,1
33296,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021199000.tif,2021199000.tif,2
33297,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021528851.tif,2021528851.tif,1
33298,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2022886238.tif,2022886238.tif,1
33299,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057860512.tif,2057860512.tif,1
33300,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047550087.tif,2047550087.tif,3
33301,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047577834.tif,2047577834.tif,0
33303,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2041170675.tif,2041170675.tif,1
33304,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024401788.tif,2024401788.tif,1
33305,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023394271.tif,2023394271.tif,0
33306,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2048191275.tif,2048191275.tif,3
33307,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046709000.tif,2046709000.tif,1
33308,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057751776.tif,2057751776.tif,2
33309,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040401194.tif,2040401194.tif,1
33310,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2055626543.tif,2055626543.tif,4
33311,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2055723541.tif,2055723541.tif,0
33312,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2048552210.tif,2048552210.tif,1
33313,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024799742.tif,2024799742.tif,2
33314,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051140550.tif,2051140550.tif,2
33315,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040189964.tif,2040189964.tif,0
33316,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057829428.tif,2057829428.tif,2
33317,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057983255.tif,2057983255.tif,2
33318,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2054647658.tif,2054647658.tif,0
33319,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2020049789.tif,2020049789.tif,3
33320,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023373679.tif,2023373679.tif,1
33321,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046097696.tif,2046097696.tif,4
33322,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2029146023.tif,2029146023.tif,4
33323,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047864379.tif,2047864379.tif,2
33324,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2022939219.tif,2022939219.tif,2
33325,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2026082665.tif,2026082665.tif,2
33326,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2028847759.tif,2028847759.tif,2
33327,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046875791.tif,2046875791.tif,3
33331,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2060187376.tif,2060187376.tif,4
33332,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023049630.tif,2023049630.tif,1
33333,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024742762.tif,2024742762.tif,0
33334,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2055318585.tif,2055318585.tif,1
33335,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015064453.tif,2015064453.tif,0
33336,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2025864183.tif,2025864183.tif,1
33337,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2029050979.tif,2029050979.tif,3
33338,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2055719712.tif,2055719712.tif,1
33339,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015055257.tif,2015055257.tif,1
33340,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051809529.tif,2051809529.tif,3
33341,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2056147066.tif,2056147066.tif,1
33342,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2026374272.tif,2026374272.tif,2
33343,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015066187.tif,2015066187.tif,1
33344,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2501236977-a.tif,2501236977-a.tif,4
33346,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047074057.tif,2047074057.tif,2
33347,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2044404771.tif,2044404771.tif,1
33348,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040674781.tif,2040674781.tif,0
33350,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021351930.tif,2021351930.tif,0
33351,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023089385.tif,2023089385.tif,4
33352,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046701041.tif,2046701041.tif,0
33353,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046296208.tif,2046296208.tif,4
33354,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024741281.tif,2024741281.tif,1
33355,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2026385999.tif,2026385999.tif,1
33356,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2025601959.tif,2025601959.tif,0
33357,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2026263802.tif,2026263802.tif,1
33359,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023321706.tif,2023321706.tif,0
33360,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021329205.tif,2021329205.tif,4
33362,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024414042.tif,2024414042.tif,2
33363,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2029180733.tif,2029180733.tif,0
33364,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051151047.tif,2051151047.tif,3
33365,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023443678.tif,2023443678.tif,2
33366,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2043047565.tif,2043047565.tif,2
33367,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040123163.tif,2040123163.tif,3
33368,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2044428373.tif,2044428373.tif,1
33369,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2050754145.tif,2050754145.tif,0
33370,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021322043.tif,2021322043.tif,4
33371,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015014477.tif,2015014477.tif,2
33372,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2056976540.tif,2056976540.tif,0
33373,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2028593655.tif,2028593655.tif,2
33374,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021180353.tif,2021180353.tif,4
33376,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023856472.tif,2023856472.tif,1
33377,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047347453.tif,2047347453.tif,2
33378,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021390891.tif,2021390891.tif,4
33379,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021180437.tif,2021180437.tif,2
33380,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046210814.tif,2046210814.tif,0
33382,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2059095125.tif,2059095125.tif,1
33383,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057799924.tif,2057799924.tif,0
33384,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015046685.tif,2015046685.tif,1
33385,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023957640.tif,2023957640.tif,3
33386,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2029002078.tif,2029002078.tif,4
33387,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2054056777.tif,2054056777.tif,4
33388,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024794874.tif,2024794874.tif,2
33389,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2044976712.tif,2044976712.tif,4
33390,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021561179.tif,2021561179.tif,1
33391,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040960926.tif,2040960926.tif,4
33392,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024740979.tif,2024740979.tif,1
33393,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057848484.tif,2057848484.tif,0
33394,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051060566.tif,2051060566.tif,1
33395,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021576438.tif,2021576438.tif,2
33396,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2024588483.tif,2024588483.tif,0
33397,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2045195526.tif,2045195526.tif,1
33398,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023600666.tif,2023600666.tif,1
33399,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2056704954.tif,2056704954.tif,3
33400,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2020132033.tif,2020132033.tif,4
33401,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047267605.tif,2047267605.tif,4
33402,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021366889.tif,2021366889.tif,1
33403,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2026343901.tif,2026343901.tif,0
33404,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2056292918.tif,2056292918.tif,2
33406,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2043471543.tif,2043471543.tif,4
33407,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2044178543.tif,2044178543.tif,4
33408,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2020045883.tif,2020045883.tif,4
33409,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023709045.tif,2023709045.tif,3
33410,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2028651438.tif,2028651438.tif,4
33412,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2041171588.tif,2041171588.tif,0
33413,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057767758.tif,2057767758.tif,2
33414,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2029156374.tif,2029156374.tif,0
33415,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047579610.tif,2047579610.tif,1
33416,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2059507014.tif,2059507014.tif,4
33417,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047234899.tif,2047234899.tif,1
33418,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2029081531.tif,2029081531.tif,1
33419,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051117091.tif,2051117091.tif,2
33420,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2048856898.tif,2048856898.tif,3
33421,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2054031527.tif,2054031527.tif,2
33422,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2043471539.tif,2043471539.tif,0
33423,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047581898.tif,2047581898.tif,2
33424,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2048823331.tif,2048823331.tif,0
33426,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051060207.tif,2051060207.tif,3
33427,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2048165414.tif,2048165414.tif,2
33428,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046517367.tif,2046517367.tif,1
33429,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051993765.tif,2051993765.tif,2
33430,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2020216006.tif,2020216006.tif,4
33431,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2048540614.tif,2048540614.tif,1
33432,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046982930.tif,2046982930.tif,4
33433,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057123150.tif,2057123150.tif,4
33434,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021322766.tif,2021322766.tif,1
33435,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2029021253.tif,2029021253.tif,4
33436,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021542194.tif,2021542194.tif,0
33437,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040935576.tif,2040935576.tif,4
33438,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021361629.tif,2021361629.tif,1
33439,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2028368493.tif,2028368493.tif,3
33441,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2026482906.tif,2026482906.tif,2
33442,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2020216504.tif,2020216504.tif,1
33443,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057083063.tif,2057083063.tif,2
33444,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015055315.tif,2015055315.tif,0
33445,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2057914678.tif,2057914678.tif,2
33446,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2054944167.tif,2054944167.tif,4
33447,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2022943991.tif,2022943991.tif,2
33448,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021563015.tif,2021563015.tif,4
33450,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2020049825.tif,2020049825.tif,2
33451,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2054336238.tif,2054336238.tif,4
33453,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2020158127.tif,2020158127.tif,4
33454,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2022938983.tif,2022938983.tif,3
33455,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051081025.tif,2051081025.tif,2
33456,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2040802744.tif,2040802744.tif,4
33457,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051655734.tif,2051655734.tif,2
33458,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051517044.tif,2051517044.tif,0
33460,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023953699.tif,2023953699.tif,4
33461,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2051117862.tif,2051117862.tif,0
33462,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023636722.tif,2023636722.tif,1
33463,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2015054711.tif,2015054711.tif,4
33465,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2022888018.tif,2022888018.tif,1
33466,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023390301.tif,2023390301.tif,2
33467,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046946127.tif,2046946127.tif,0
33468,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2047944121.tif,2047944121.tif,4
33470,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023569976.tif,2023569976.tif,2
33471,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2022907273.tif,2022907273.tif,1
33472,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2021341201.tif,2021341201.tif,2
33473,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2023276771.tif,2023276771.tif,1
33474,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2026461836.tif,2026461836.tif,1
33475,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2046478265.tif,2046478265.tif,2
33476,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2022947359.tif,2022947359.tif,3
33477,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2053622656.tif,2053622656.tif,4
33479,file folder-_blank2-_blank8-_blank2,1124,/home/mari/pibic/flat/file folder-_blank2-_blank8-_blank2/2053444000.tif,2053444000.tif,1
