split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
gzsl_split,4,11412,2063319836_9837.tif,8549,1005035734.tif,0
gzsl_split,4,11413,1005112588.tif,11368,2045820939_2045820941.tif,1
gzsl_split,4,11413,1005112588.tif,58498,524266104+-6104.tif,0
gzsl_split,4,11414,2064973605_3619.tif,10493,2010006513_2010006514.tif,1
gzsl_split,4,11414,2064973605_3619.tif,3089,515629918+-9919.tif,0
gzsl_split,4,11415,506587376_506587377.tif,11336,503400691_503400695.tif,1
gzsl_split,4,11415,506587376_506587377.tif,53297,tnwl0038800.tif,0
gzsl_split,4,11416,501443730.tif,11813,515222660.tif,1
gzsl_split,4,11416,501443730.tif,1795,2061001702.tif,0
gzsl_split,4,11417,2074180471_0472.tif,11195,0060326453.tif,1
gzsl_split,4,11417,2074180471_0472.tif,13994,2069723181.tif,0
gzsl_split,4,11418,91803520_3521.tif,10162,502432262+-2263.tif,1
gzsl_split,4,11418,91803520_3521.tif,54528,tnwl0044613.tif,0
gzsl_split,4,11419,502418583.tif,10382,tob14304.42.tif,1
gzsl_split,4,11419,502418583.tif,6568,2060047461_2060047471.tif,0
gzsl_split,4,11420,50140891-0893.tif,10358,80909117_9118.tif,1
gzsl_split,4,11420,50140891-0893.tif,3044,524359555+-9556.tif,0
gzsl_split,4,11421,2044267103_2044267104.tif,10889,502067263_502067265.tif,1
gzsl_split,4,11421,2044267103_2044267104.tif,58035,2078339803a.tif,0
gzsl_split,4,11422,1003035432.tif,11393,505454315.tif,1
gzsl_split,4,11422,1003035432.tif,69820,03724792.tif,0
gzsl_split,4,11423,2048374799_4800.tif,11609,503605925_503605926.tif,1
gzsl_split,4,11423,2048374799_4800.tif,3970,2084110948.tif,0
gzsl_split,4,11424,87706083.tif,11459,524131462+-1463.tif,1
gzsl_split,4,11424,87706083.tif,20501,2045629396.tif,0
gzsl_split,4,11425,507087830_507087832.tif,10590,2041973426_2041973427.tif,1
gzsl_split,4,11425,507087830_507087832.tif,5227,2069732399.tif,0
gzsl_split,4,11426,2024078668.tif,10926,520213175+-3179.tif,1
gzsl_split,4,11426,2024078668.tif,68116,2084029791a.tif,0
gzsl_split,4,11427,2083172914.tif,11419,502418583.tif,1
gzsl_split,4,11427,2083172914.tif,53039,94008946_94008947.tif,0
gzsl_split,4,11428,514755576+-5577.tif,11557,85676355_85676358.tif,1
gzsl_split,4,11428,514755576+-5577.tif,14934,09005678.tif,0
gzsl_split,4,11429,513987768.tif,10569,522628063+-8065.tif,1
gzsl_split,4,11429,513987768.tif,41428,01409496.tif,0
gzsl_split,4,11430,506048345.tif,11033,0060259415.tif,1
gzsl_split,4,11430,506048345.tif,53263,tnwl0007639.tif,0
gzsl_split,4,11431,505160765.tif,11461,508239764_508239773.tif,1
gzsl_split,4,11431,505160765.tif,66249,2084289588a.tif,0
gzsl_split,4,11432,524780204+-0205.tif,11978,515773158+-3160.tif,1
gzsl_split,4,11432,524780204+-0205.tif,1241,ti16680081_0085.tif,0
gzsl_split,4,11433,514377195+-7198.tif,11841,87773304.tif,1
gzsl_split,4,11433,514377195+-7198.tif,40548,10418687_10418724.tif,0
gzsl_split,4,11434,83644805.tif,11757,518245786+-5787.tif,1
gzsl_split,4,11434,83644805.tif,41439,01409665.tif,0
gzsl_split,4,11435,0000997486.tif,12001,tob14006.06_tob14006.07.tif,1
gzsl_split,4,11435,0000997486.tif,39820,92516458_6474.tif,0
gzsl_split,4,11436,519776155+-6157.tif,11404,515598012_515598013.tif,1
gzsl_split,4,11436,519776155+-6157.tif,42451,40005409-5409.tif,0
gzsl_split,4,11437,50077593.tif,11933,86240867_0869.tif,1
gzsl_split,4,11437,50077593.tif,69790,03751084.tif,0
gzsl_split,4,11438,03579164_03579165.tif,10818,512355686+-5688.tif,1
gzsl_split,4,11438,03579164_03579165.tif,6503,503783095+-3095.tif,0
gzsl_split,4,11439,501526372.tif,11882,2026455780_5782.tif,1
gzsl_split,4,11439,501526372.tif,1848,2054949651.tif,0
gzsl_split,4,11440,2070130581.tif,10345,11237736_11237737.tif,1
gzsl_split,4,11440,2070130581.tif,69254,2040772958_2040772962.tif,0
gzsl_split,4,11441,0000330118.tif,11973,509122592_509122599.tif,1
gzsl_split,4,11441,0000330118.tif,66929,2085111605a.tif,0
gzsl_split,4,11442,2070422249_2250.tif,11583,507479316+-9320.tif,1
gzsl_split,4,11442,2070422249_2250.tif,49537,2069721331.tif,0
gzsl_split,4,11443,71167413.tif,10245,2064342623_2626.tif,1
gzsl_split,4,11443,71167413.tif,18138,2028446776.tif,0
gzsl_split,4,11444,512647791.tif,11880,88356816.tif,1
gzsl_split,4,11444,512647791.tif,63155,2082067066a.tif,0
gzsl_split,4,11445,506166906_506166926.tif,11484,503102187_503102190.tif,1
gzsl_split,4,11445,506166906_506166926.tif,7284,93215726.tif,0
gzsl_split,4,11446,2024253915.tif,10606,86603333.tif,1
gzsl_split,4,11446,2024253915.tif,53516,11007109.tif,0
gzsl_split,4,11447,509271923_509271924.tif,11256,2044024659.tif,1
gzsl_split,4,11447,509271923_509271924.tif,53497,tcal0467010.tif,0
gzsl_split,4,11448,508040064.tif,10824,504098603.tif,1
gzsl_split,4,11448,508040064.tif,41925,2070001253_1254.tif,0
gzsl_split,4,11449,505895808_505895809.tif,11636,503392717_503392718.tif,1
gzsl_split,4,11449,505895808_505895809.tif,31304,84458501_8507.tif,0
gzsl_split,4,11450,507109012_507109013.tif,10569,522628063+-8065.tif,1
gzsl_split,4,11450,507109012_507109013.tif,16757,0001248586.tif,0
gzsl_split,4,11451,500905540_500905541.tif,10359,503853771+-3772.tif,1
gzsl_split,4,11451,500905540_500905541.tif,49537,2069721331.tif,0
gzsl_split,4,11452,501750899+-0902.tif,10464,504921498_504921500.tif,1
gzsl_split,4,11452,501750899+-0902.tif,50528,2069728241.tif,0
gzsl_split,4,11453,87281845_1849.tif,10629,501867630.tif,1
gzsl_split,4,11453,87281845_1849.tif,25757,00494982.tif,0
gzsl_split,4,11454,2026495778_2026495779.tif,10701,10430374.tif,1
gzsl_split,4,11454,2026495778_2026495779.tif,34325,2060532647.tif,0
gzsl_split,4,11455,50016125.tif,11739,509974980_509974982.tif,1
gzsl_split,4,11455,50016125.tif,5061,2057477130.tif,0
gzsl_split,4,11456,504210076.tif,10997,503827964_503827965.tif,1
gzsl_split,4,11456,504210076.tif,4241,tnwl0021268.tif,0
gzsl_split,4,11457,509182909_509182911.tif,10468,518433234+-3234.tif,1
gzsl_split,4,11457,509182909_509182911.tif,55882,2080652639a.tif,0
gzsl_split,4,11458,504856774.tif,10742,81744164.tif,1
gzsl_split,4,11458,504856774.tif,40952,00092296_00092302.tif,0
gzsl_split,4,11459,524131462+-1463.tif,11432,524780204+-0205.tif,1
gzsl_split,4,11459,524131462+-1463.tif,539,2501885569_5587.tif,0
gzsl_split,4,11460,2067460795.tif,11886,0060298110.tif,1
gzsl_split,4,11460,2067460795.tif,533,2505534098_4103.tif,0
gzsl_split,4,11461,508239764_508239773.tif,10973,508799939+-9939.tif,1
gzsl_split,4,11461,508239764_508239773.tif,41270,01322815.tif,0
gzsl_split,4,11462,511306651+-6655.tif,10173,87827576_87827578.tif,1
gzsl_split,4,11462,511306651+-6655.tif,59695,2071862616b.tif,0
gzsl_split,4,11463,504409812_504409814.tif,10679,0000304917.tif,1
gzsl_split,4,11463,504409812_504409814.tif,60594,2078348275.tif,0
gzsl_split,4,11464,2076611659.tif,10196,501971977.tif,1
gzsl_split,4,11464,2076611659.tif,39881,2505488224_8235.tif,0
gzsl_split,4,11465,506657176+-7176.tif,11983,504653482.tif,1
gzsl_split,4,11465,506657176+-7176.tif,9936,89834957.tif,0
gzsl_split,4,11466,98112065_2066.tif,11136,50163773-3774.tif,1
gzsl_split,4,11466,98112065_2066.tif,56051,2084029681d.tif,0
gzsl_split,4,11467,2025806000.tif,11287,501198927+-8928.tif,1
gzsl_split,4,11467,2025806000.tif,12074,2069711039.tif,0
gzsl_split,4,11468,03734257_03734258.tif,11186,505351783.tif,1
gzsl_split,4,11468,03734257_03734258.tif,68803,2045467911.tif,0
gzsl_split,4,11469,502987172.tif,11484,503102187_503102190.tif,1
gzsl_split,4,11469,502987172.tif,42303,2063220273.tif,0
gzsl_split,4,11470,tob14306.84.tif,10948,2077541010_1011.tif,1
gzsl_split,4,11470,tob14306.84.tif,16777,2070315955_5958.tif,0
gzsl_split,4,11471,0000322222.tif,10589,503860187.tif,1
gzsl_split,4,11471,0000322222.tif,3106,522763867+-3868.tif,0
gzsl_split,4,11472,523020841+-0842.tif,10557,514010650+-0663.tif,1
gzsl_split,4,11472,523020841+-0842.tif,8682,2024303006.tif,0
gzsl_split,4,11473,CTRSP-FILES012120-21.tif,10689,2073168347.tif,1
gzsl_split,4,11473,CTRSP-FILES012120-21.tif,23495,70006627-6637.tif,0
gzsl_split,4,11474,506453440+-3442.tif,10123,03668179.tif,1
gzsl_split,4,11474,506453440+-3442.tif,18387,2077118144.tif,0
gzsl_split,4,11475,517150480+-0480.tif,11227,2067447201.tif,1
gzsl_split,4,11475,517150480+-0480.tif,41459,01410560.tif,0
gzsl_split,4,11476,527833695+-3696.tif,10940,50269561-9562.tif,1
gzsl_split,4,11476,527833695+-3696.tif,5518,2073974021.tif,0
gzsl_split,4,11477,2026379184_2026379185.tif,10528,2085689088_9089.tif,1
gzsl_split,4,11477,2026379184_2026379185.tif,33426,2073225216.tif,0
gzsl_split,4,11478,517077418+-7428.tif,11385,512000248+-0248.tif,1
gzsl_split,4,11478,517077418+-7428.tif,41225,01410046.tif,0
gzsl_split,4,11479,50054772_50054773.tif,11439,501526372.tif,1
gzsl_split,4,11479,50054772_50054773.tif,60653,2505423709a.tif,0
gzsl_split,4,11480,508118852.tif,10630,504661715+-1716.tif,1
gzsl_split,4,11480,508118852.tif,50583,2069718074.tif,0
gzsl_split,4,11481,00000610.tif,11535,515321509+-1511.tif,1
gzsl_split,4,11481,00000610.tif,39804,86026372.tif,0
gzsl_split,4,11482,505347066.tif,10297,2074885764_5765.tif,1
gzsl_split,4,11482,505347066.tif,53656,tcal0349721_9722.tif,0
gzsl_split,4,11483,501929173_501929174.tif,11898,ti17553329_3333.tif,1
gzsl_split,4,11483,501929173_501929174.tif,17339,2024437177.tif,0
gzsl_split,4,11484,503102187_503102190.tif,11442,2070422249_2250.tif,1
gzsl_split,4,11484,503102187_503102190.tif,66503,2085115021.tif,0
gzsl_split,4,11485,515812476.tif,10159,2047125136.tif,1
gzsl_split,4,11485,515812476.tif,13120,2069737966.tif,0
gzsl_split,4,11486,500483765.tif,11047,517322302+-2302.tif,1
gzsl_split,4,11486,500483765.tif,64003,2085754327a.tif,0
gzsl_split,4,11487,504484896.tif,10962,504637013.tif,1
gzsl_split,4,11487,504484896.tif,33234,2075430455.tif,0
gzsl_split,4,11488,2073464434_4435.tif,10875,507838747.tif,1
gzsl_split,4,11488,2073464434_4435.tif,61517,2078336600a.tif,0
gzsl_split,4,11489,50258875-8875.tif,10520,0060352760.tif,1
gzsl_split,4,11489,50258875-8875.tif,3172,522705086+-5087.tif,0
gzsl_split,4,11490,87327085.tif,10653,522879523+-9523.tif,1
gzsl_split,4,11490,87327085.tif,62383,2074485212a.tif,0
gzsl_split,4,11491,2500023878_2500023879.tif,10229,11026028.tif,1
gzsl_split,4,11491,2500023878_2500023879.tif,6646,2060029229_2060029301.tif,0
gzsl_split,4,11492,514035763_514035769.tif,11917,501546481_501546482.tif,1
gzsl_split,4,11492,514035763_514035769.tif,54522,24012355.tif,0
gzsl_split,4,11493,2047247751_7752.tif,10506,515606639+-6640.tif,1
gzsl_split,4,11493,2047247751_7752.tif,56851,2078801570a.tif,0
gzsl_split,4,11494,00619709_00619710.tif,11120,91753608_91753609.tif,1
gzsl_split,4,11494,00619709_00619710.tif,54535,24010715.tif,0
gzsl_split,4,11495,518036691+-6694.tif,11175,0071001885.tif,1
gzsl_split,4,11495,518036691+-6694.tif,32011,2069581985.tif,0
gzsl_split,4,11496,12926315.tif,10914,521599339+-9342.tif,1
gzsl_split,4,11496,12926315.tif,41160,01409488.tif,0
gzsl_split,4,11497,502199543.tif,10913,0060259285.tif,1
gzsl_split,4,11497,502199543.tif,39327,87302759.tif,0
gzsl_split,4,11498,514961556+-1558.tif,11566,0000582079.tif,1
gzsl_split,4,11498,514961556+-1558.tif,51060,2069736274.tif,0
gzsl_split,4,11499,2015047524_2015047525.tif,11322,525161700+-1700.tif,1
gzsl_split,4,11499,2015047524_2015047525.tif,1454,ti31399014_9023.tif,0
gzsl_split,4,11500,2026503840.tif,10743,512455418.tif,1
gzsl_split,4,11500,2026503840.tif,53221,tcal0414445.tif,0
gzsl_split,4,11501,501113045+-3045.tif,10260,tob06802.65.tif,1
gzsl_split,4,11501,501113045+-3045.tif,53280,tcal0414303.tif,0
gzsl_split,4,11502,50069414.tif,11758,501881784.tif,1
gzsl_split,4,11502,50069414.tif,39837,88800275_0286.tif,0
gzsl_split,4,11503,tob08900.87_tob08900.88.tif,10668,509180503.tif,1
gzsl_split,4,11503,tob08900.87_tob08900.88.tif,44220,2050345730.tif,0
gzsl_split,4,11504,514421867+-1867.tif,11375,507068517.tif,1
gzsl_split,4,11504,514421867+-1867.tif,54339,11011669.tif,0
gzsl_split,4,11505,515640785+-0785.tif,10787,2073128799.tif,1
gzsl_split,4,11505,515640785+-0785.tif,59641,2072954398.tif,0
gzsl_split,4,11506,502416630.tif,11993,50605296-5297.tif,1
gzsl_split,4,11506,502416630.tif,9387,2076962382.tif,0
gzsl_split,4,11507,508933072+-3077.tif,11740,507663836+-3837.tif,1
gzsl_split,4,11507,508933072+-3077.tif,34237,2505431325.tif,0
gzsl_split,4,11508,503096408_503096409.tif,10475,1001893989.tif,1
gzsl_split,4,11508,503096408_503096409.tif,45320,2031315689.tif,0
gzsl_split,4,11509,99408921.tif,11441,0000330118.tif,1
gzsl_split,4,11509,99408921.tif,6655,2060046839.tif,0
gzsl_split,4,11510,2021255346.tif,11663,0060341943.tif,1
gzsl_split,4,11510,2021255346.tif,2724,522717796+-7797.tif,0
gzsl_split,4,11511,11320503_11320504.tif,10522,2085613388_3402.tif,1
gzsl_split,4,11511,11320503_11320504.tif,58256,2084055531a.tif,0
gzsl_split,4,11512,508981468_508981471.tif,11795,500221266_500221270.tif,1
gzsl_split,4,11512,508981468_508981471.tif,8989,2063303274.tif,0
gzsl_split,4,11513,504033688+-3689.tif,12009,520879774+-9774.tif,1
gzsl_split,4,11513,504033688+-3689.tif,2968,522814848+-4849.tif,0
gzsl_split,4,11514,2024670025.tif,11000,11241697.tif,1
gzsl_split,4,11514,2024670025.tif,59674,2080332397.tif,0
gzsl_split,4,11515,512292600.tif,11632,03654990_03654991.tif,1
gzsl_split,4,11515,512292600.tif,19598,2057436034_2057436035.tif,0
gzsl_split,4,11516,50074941.tif,11831,518559517+-9517.tif,1
gzsl_split,4,11516,50074941.tif,9099,50113454-3454.tif,0
gzsl_split,4,11517,515111395+-1397.tif,11199,10043885_10043886.tif,1
gzsl_split,4,11517,515111395+-1397.tif,32200,2081593272.tif,0
gzsl_split,4,11518,507629591_507629593.tif,10258,521239067+-9067.tif,1
gzsl_split,4,11518,507629591_507629593.tif,62164,2078199253b.tif,0
gzsl_split,4,11519,502276653.tif,11080,0000152496.tif,1
gzsl_split,4,11519,502276653.tif,53161,94008656_94008657.tif,0
gzsl_split,4,11520,0060103555.tif,11052,2073191648.tif,1
gzsl_split,4,11520,0060103555.tif,59742,2083647960d.tif,0
gzsl_split,4,11521,2023001279.tif,10676,507642007+-2008.tif,1
gzsl_split,4,11521,2023001279.tif,63181,2083634825c.tif,0
gzsl_split,4,11522,523674397+-4398.tif,10951,508040077_508040078.tif,1
gzsl_split,4,11522,523674397+-4398.tif,48580,PUBLICATIONS012956-2.tif,0
gzsl_split,4,11523,tob19004.30_tob19004.31.tif,10132,2015046910_2015046911.tif,1
gzsl_split,4,11523,tob19004.30_tob19004.31.tif,41993,2074829090.tif,0
gzsl_split,4,11524,2046908081.tif,10523,2022208970-a_2022208972.tif,1
gzsl_split,4,11524,2046908081.tif,41097,0001450037.tif,0
gzsl_split,4,11525,2045748490.tif,10688,518052989_518052990.tif,1
gzsl_split,4,11525,2045748490.tif,67496,2082835165b.tif,0
gzsl_split,4,11526,1002600507_1002600510.tif,11569,500193344_500193345.tif,1
gzsl_split,4,11526,1002600507_1002600510.tif,1398,ti31039016_9020.tif,0
gzsl_split,4,11527,506087889.tif,10232,507386579+-6581.tif,1
gzsl_split,4,11527,506087889.tif,47590,01836979_6983.tif,0
gzsl_split,4,11528,11318455.tif,11732,506059739_506059740.tif,1
gzsl_split,4,11528,11318455.tif,62566,2078168581.tif,0
gzsl_split,4,11529,2080897669_7670.tif,10923,509618465.tif,1
gzsl_split,4,11529,2080897669_7670.tif,53147,timo0000759.tif,0
gzsl_split,4,11530,515196054+-6055.tif,11604,515321920+-1920.tif,1
gzsl_split,4,11530,515196054+-6055.tif,16756,0001248585.tif,0
gzsl_split,4,11531,507833972+-3975.tif,11208,513384919.tif,1
gzsl_split,4,11531,507833972+-3975.tif,3091,522813541+-3542.tif,0
gzsl_split,4,11532,502098464.tif,11951,503776021_503776023.tif,1
gzsl_split,4,11532,502098464.tif,19446,2026188407.tif,0
gzsl_split,4,11533,505834994.tif,10693,ti12702890.tif,1
gzsl_split,4,11533,505834994.tif,2846,522749387+-9388.tif,0
gzsl_split,4,11534,92846504_6508.tif,11596,0060177749.tif,1
gzsl_split,4,11534,92846504_6508.tif,31400,2083838246.tif,0
gzsl_split,4,11535,515321509+-1511.tif,11081,504628597_504628598.tif,1
gzsl_split,4,11535,515321509+-1511.tif,54189,18003821_18003823.tif,0
gzsl_split,4,11536,514485437_514485440.tif,10447,507964422_507964423.tif,1
gzsl_split,4,11536,514485437_514485440.tif,54845,10057242.tif,0
gzsl_split,4,11537,520826276+-6277.tif,11801,10116155_10116156.tif,1
gzsl_split,4,11537,520826276+-6277.tif,53972,24012437.tif,0
gzsl_split,4,11538,518789128+-9129.tif,10553,2085723043_3044.tif,1
gzsl_split,4,11538,518789128+-9129.tif,291,2071466000_6001.tif,0
gzsl_split,4,11539,10023536.tif,11405,504848536+-8538.tif,1
gzsl_split,4,11539,10023536.tif,33823,2050682069.tif,0
gzsl_split,4,11540,503687962+-7962.tif,11545,522574009+-4009.tif,1
gzsl_split,4,11540,503687962+-7962.tif,2837,522814828+-4829.tif,0
gzsl_split,4,11541,0071013638.tif,10793,2063858276_8277.tif,1
gzsl_split,4,11541,0071013638.tif,45394,81303261.tif,0
gzsl_split,4,11542,500001964+-1965.tif,12012,505504656_505504657.tif,1
gzsl_split,4,11542,500001964+-1965.tif,53397,11010383.tif,0
gzsl_split,4,11543,2501370615.tif,11266,506229378.tif,1
gzsl_split,4,11543,2501370615.tif,65998,2078575915.tif,0
gzsl_split,4,11544,0060343706.tif,10199,03584612_03584613.tif,1
gzsl_split,4,11544,0060343706.tif,53916,11003982.tif,0
gzsl_split,4,11545,522574009+-4009.tif,11081,504628597_504628598.tif,1
gzsl_split,4,11545,522574009+-4009.tif,10091,2069519818.tif,0
gzsl_split,4,11546,525020865+-0870.tif,10195,0060058311.tif,1
gzsl_split,4,11546,525020865+-0870.tif,68394,2085724629b.tif,0
gzsl_split,4,11547,11294166_11294167.tif,10322,501174282.tif,1
gzsl_split,4,11547,11294166_11294167.tif,45095,2051060295.tif,0
gzsl_split,4,11548,504835779.tif,10432,0011800178.tif,1
gzsl_split,4,11548,504835779.tif,8547,85675561.tif,0
gzsl_split,4,11549,504867523+-7523.tif,11308,509238322_509238323.tif,1
gzsl_split,4,11549,504867523+-7523.tif,31301,84458354_8360.tif,0
gzsl_split,4,11550,tcal0393425_3427.tif,10131,505278247_505278250.tif,1
gzsl_split,4,11550,tcal0393425_3427.tif,59043,2074054591.tif,0
gzsl_split,4,11551,500243202.tif,11581,0060306460.tif,1
gzsl_split,4,11551,500243202.tif,53769,tcal0414433.tif,0
gzsl_split,4,11552,505573751_505573753.tif,11795,500221266_500221270.tif,1
gzsl_split,4,11552,505573751_505573753.tif,48082,2071466539_6540.tif,0
gzsl_split,4,11553,505169597_505169598.tif,10168,506334688_506334689.tif,1
gzsl_split,4,11553,505169597_505169598.tif,66956,2505401382c_1383.tif,0
gzsl_split,4,11554,1005128441_1005128442.tif,10731,2072122957.tif,1
gzsl_split,4,11554,1005128441_1005128442.tif,17773,50637708-7713.tif,0
gzsl_split,4,11555,513854713_513854716.tif,11971,89096545.tif,1
gzsl_split,4,11555,513854713_513854716.tif,50083,2069739296.tif,0
gzsl_split,4,11556,11310050_11310053.tif,11583,507479316+-9320.tif,1
gzsl_split,4,11556,11310050_11310053.tif,7100,89481749.tif,0
gzsl_split,4,11557,85676355_85676358.tif,10454,504090113_504090117.tif,1
gzsl_split,4,11557,85676355_85676358.tif,41696,0001228050.tif,0
gzsl_split,4,11558,2060169815.tif,10416,01123258_01123263.tif,1
gzsl_split,4,11558,2060169815.tif,52935,50537215-7215.tif,0
gzsl_split,4,11559,502364903.tif,11574,505036503.tif,1
gzsl_split,4,11559,502364903.tif,3181,522814792+-4793.tif,0
gzsl_split,4,11560,518886335+-6335.tif,11314,2001213829.tif,1
gzsl_split,4,11560,518886335+-6335.tif,56995,2085113886.tif,0
gzsl_split,4,11561,505217170_505217173.tif,11426,2024078668.tif,1
gzsl_split,4,11561,505217170_505217173.tif,33713,2049312061.tif,0
gzsl_split,4,11562,505575357.tif,11514,2024670025.tif,1
gzsl_split,4,11562,505575357.tif,19231,2505154428.tif,0
gzsl_split,4,11563,00560512_00560514.tif,11570,50268145-8146.tif,1
gzsl_split,4,11563,00560512_00560514.tif,67884,2085790948.tif,0
gzsl_split,4,11564,tob14306.49.tif,10872,0060152268.tif,1
gzsl_split,4,11564,tob14306.49.tif,64204,2085283651.tif,0
gzsl_split,4,11565,516729686+-9689.tif,10133,507789975.tif,1
gzsl_split,4,11565,516729686+-9689.tif,19897,2500054468.tif,0
gzsl_split,4,11566,0000582079.tif,11040,0000642707.tif,1
gzsl_split,4,11566,0000582079.tif,40253,2502211401_1408.tif,0
gzsl_split,4,11567,505455437.tif,10956,506550415_506550417.tif,1
gzsl_split,4,11567,505455437.tif,55490,2070403871a.tif,0
gzsl_split,4,11568,511097670_511097671.tif,10868,2074140093.tif,1
gzsl_split,4,11568,511097670_511097671.tif,41392,01409319.tif,0
gzsl_split,4,11569,500193344_500193345.tif,10645,507786073.tif,1
gzsl_split,4,11569,500193344_500193345.tif,14467,2505168066.tif,0
gzsl_split,4,11570,50268145-8146.tif,11465,506657176+-7176.tif,1
gzsl_split,4,11570,50268145-8146.tif,8400,92769030.tif,0
gzsl_split,4,11571,2085785941_5942.tif,11696,2501382777.tif,1
gzsl_split,4,11571,2085785941_5942.tif,55820,2076958135b.tif,0
gzsl_split,4,11572,0012944059.tif,10819,99396791_6792.tif,1
gzsl_split,4,11572,0012944059.tif,13105,2069732926.tif,0
gzsl_split,4,11573,504732166+-2167.tif,10874,tob14308.49.tif,1
gzsl_split,4,11573,504732166+-2167.tif,7855,2025023827.tif,0
gzsl_split,4,11574,505036503.tif,10641,509309930_509309931.tif,1
gzsl_split,4,11574,505036503.tif,33861,2064796913.tif,0
gzsl_split,4,11575,tob17613.31_tob17613.32.tif,11260,50234023-4024.tif,1
gzsl_split,4,11575,tob17613.31_tob17613.32.tif,7848,2080007118.tif,0
gzsl_split,4,11576,2048275641_5647.tif,11811,502342618_502342618a.tif,1
gzsl_split,4,11576,2048275641_5647.tif,54238,tcal0391942.tif,0
gzsl_split,4,11577,518126984+-6985.tif,11001,2076306114_6117.tif,1
gzsl_split,4,11577,518126984+-6985.tif,31246,84458529_8535.tif,0
gzsl_split,4,11578,ton00934.18.tif,11714,0060145012.tif,1
gzsl_split,4,11578,ton00934.18.tif,53308,11008300.tif,0
gzsl_split,4,11579,505597482.tif,11986,506621036+-1036.tif,1
gzsl_split,4,11579,505597482.tif,6615,2060038919_2060038930.tif,0
gzsl_split,4,11580,515690270+-0273.tif,10425,501506689.tif,1
gzsl_split,4,11580,515690270+-0273.tif,2800,518224818+-4819.tif,0
gzsl_split,4,11581,0060306460.tif,10762,60015336_60015337.tif,1
gzsl_split,4,11581,0060306460.tif,6549,2060028508_2060028557.tif,0
gzsl_split,4,11582,CTRCONTRACTS005510-5.tif,11751,508900446.tif,1
gzsl_split,4,11582,CTRCONTRACTS005510-5.tif,1724,2040738484_2040738495.tif,0
gzsl_split,4,11583,507479316+-9320.tif,10568,0012286588.tif,1
gzsl_split,4,11583,507479316+-9320.tif,53878,tnwl0025081.tif,0
gzsl_split,4,11584,505597492_505597495.tif,10941,504720029_504720031.tif,1
gzsl_split,4,11584,505597492_505597495.tif,65273,2083634141b.tif,0
gzsl_split,4,11585,504861120.tif,10462,501624757.tif,1
gzsl_split,4,11585,504861120.tif,6894,2024483277.tif,0
gzsl_split,4,11586,509127775_509127776.tif,11178,2043987738.tif,1
gzsl_split,4,11586,509127775_509127776.tif,40684,10170111_10170129.tif,0
gzsl_split,4,11587,506674908+-4908.tif,11175,0071001885.tif,1
gzsl_split,4,11587,506674908+-4908.tif,66001,2078337895.tif,0
gzsl_split,4,11588,11277627.tif,11513,504033688+-3689.tif,1
gzsl_split,4,11588,11277627.tif,54315,10005310.tif,0
gzsl_split,4,11589,505253543_505253545.tif,11168,50076487_50076488.tif,1
gzsl_split,4,11589,505253543_505253545.tif,1166,2028877253.tif,0
gzsl_split,4,11590,514919614_514919634.tif,12018,525205193+-5193.tif,1
gzsl_split,4,11590,514919614_514919634.tif,59291,2080732029.tif,0
gzsl_split,4,11591,504411809.tif,10321,507178076+-8079.tif,1
gzsl_split,4,11591,504411809.tif,39399,504662957+-2958.tif,0
gzsl_split,4,11592,512690488_512690489.tif,10417,92518488.tif,1
gzsl_split,4,11592,512690488_512690489.tif,69208,01129702.tif,0
gzsl_split,4,11593,503030307.tif,11964,505179149_505179150.tif,1
gzsl_split,4,11593,503030307.tif,53492,tnwl0025073.tif,0
gzsl_split,4,11594,2010047577.tif,11399,2080368502_8503.tif,1
gzsl_split,4,11594,2010047577.tif,48327,506389321.tif,0
gzsl_split,4,11595,507789071.tif,12007,504788698_504788702.tif,1
gzsl_split,4,11595,507789071.tif,13427,2069729815.tif,0
gzsl_split,4,11596,0060177749.tif,10731,2072122957.tif,1
gzsl_split,4,11596,0060177749.tif,65396,2078876874b.tif,0
gzsl_split,4,11597,507933219.tif,11218,506610647+-0649.tif,1
gzsl_split,4,11597,507933219.tif,230,2074973783.tif,0
gzsl_split,4,11598,10424879_10424880.tif,10235,50003259_50003260.tif,1
gzsl_split,4,11598,10424879_10424880.tif,60348,2085120874.tif,0
gzsl_split,4,11599,2081928296_8297.tif,10409,506644840+-4861.tif,1
gzsl_split,4,11599,2081928296_8297.tif,42985,0030049608.tif,0
gzsl_split,4,11600,512981845.tif,10921,1004856824.tif,1
gzsl_split,4,11600,512981845.tif,3084,522814914+-4915.tif,0
gzsl_split,4,11601,tob03507.76.tif,11059,502743265.tif,1
gzsl_split,4,11601,tob03507.76.tif,54394,11008413.tif,0
gzsl_split,4,11602,tob04715.57_tob04715.58.tif,11998,507028766_507028767.tif,1
gzsl_split,4,11602,tob04715.57_tob04715.58.tif,1603,tim00775.54_tim00775.55.tif,0
gzsl_split,4,11603,0060321967.tif,10167,501850520_501850521.tif,1
gzsl_split,4,11603,0060321967.tif,53054,11004612.tif,0
gzsl_split,4,11604,515321920+-1920.tif,11610,522305528+-5528.tif,1
gzsl_split,4,11604,515321920+-1920.tif,2569,85383894.tif,0
gzsl_split,4,11605,506233071.tif,10191,0060304366.tif,1
gzsl_split,4,11605,506233071.tif,41607,96332006.tif,0
